851,20,1,1,Bot 1,3,f,200,200,9700,600,0,0,0,0,0,0,0,0,0,0,9,3,5,4
851,21,1,2,Bot 2,4,r,9500,200,20600,10100,0,0,0,0,0,0,0,0,0,0,7,1,12,4
851,21,1,2,Bot 1,3,f,9300,200,9300,10100,0,0,0,0,0,0,0,0,0,0,7,3,8,1
851,22,1,2,Bot 1,3,r,1400,200,7700,2000,0,0,0,0,0,0,0,0,0,0,9,4,12,3
851,22,1,3,Bot 2,4,r,3525,200,26775,5525,0,0,0,0,0,0,0,0,0,0,7,4,3,3
851,22,1,4,Bot 1,3,c,2325,200,5375,7850,0,0,0,0,0,0,0,0,0,0,9,4,12,3
851,22,2,5,Bot 2,4,b,5375,200,21400,13225,6,3,4,2,14,2,0,0,0,0,7,4,3,3
851,22,2,5,Bot 1,3,f,5375,200,5375,13225,6,3,4,2,14,2,0,0,0,0,9,4,12,3
851,23,1,1,Bot 2,4,f,200,200,34425,600,0,0,0,0,0,0,0,0,0,0,10,2,6,1
851,24,1,2,Bot 1,3,r,1400,200,3975,2000,0,0,0,0,0,0,0,0,0,0,9,1,10,1
851,24,1,3,Bot 2,4,c,1200,200,32825,3200,0,0,0,0,0,0,0,0,0,0,8,4,6,1
851,24,2,4,Bot 2,4,b,3975,200,28850,7175,3,3,6,3,8,2,0,0,0,0,8,4,6,1
851,24,2,4,Bot 1,3,f,3975,200,3975,7175,3,3,6,3,8,2,0,0,0,0,9,1,10,1
851,25,1,2,Bot 2,4,r,950,200,34875,1550,0,0,0,0,0,0,0,0,0,0,4,1,11,4
851,25,1,2,Bot 1,3,f,750,200,3575,1550,0,0,0,0,0,0,0,0,0,0,7,2,7,1
851,26,1,2,Bot 1,3,r,1400,200,1975,2000,0,0,0,0,0,0,0,0,0,0,11,2,13,3
851,26,1,2,Bot 2,4,f,1200,200,36025,2000,0,0,0,0,0,0,0,0,0,0,10,3,6,2
851,27,1,2,Bot 2,4,r,925,200,34900,1525,0,0,0,0,0,0,0,0,0,0,13,2,5,1
851,27,1,3,Bot 1,3,c,725,200,2850,2250,0,0,0,0,0,0,0,0,0,0,6,4,13,3
851,27,2,3,Bot 1,3,k,0,200,2850,2250,10,1,2,3,12,2,0,0,0,0,6,4,13,3
851,27,2,4,Bot 2,4,b,2850,200,32050,5100,10,1,2,3,12,2,0,0,0,0,13,2,5,1
851,27,2,4,Bot 1,3,f,2850,200,2850,5100,10,1,2,3,12,2,0,0,0,0,6,4,13,3
851,28,1,1,Bot 1,3,f,200,200,2650,600,0,0,0,0,0,0,0,0,0,0,5,2,5,1
851,29,1,2,Bot 2,4,c,200,200,36950,800,0,0,0,0,0,0,0,0,0,0,13,1,14,2
851,29,2,2,Bot 1,3,k,0,200,2250,800,3,1,8,1,4,2,0,0,0,0,10,1,9,2
851,29,2,2,Bot 2,4,k,0,200,36950,800,3,1,8,1,4,2,0,0,0,0,13,1,14,2
851,29,3,2,Bot 1,3,k,0,200,2250,800,3,1,8,1,4,2,4,4,0,0,10,1,9,2
851,29,3,3,Bot 2,4,b,2250,200,34700,3050,3,1,8,1,4,2,4,4,0,0,13,1,14,2
851,29,3,3,Bot 1,3,f,2250,200,2250,3050,3,1,8,1,4,2,4,4,0,0,10,1,9,2
851,30,1,2,Bot 1,3,r,1400,200,650,2000,0,0,0,0,0,0,0,0,0,0,14,3,4,3
851,30,1,3,Bot 2,4,c,1200,200,36150,3200,0,0,0,0,0,0,0,0,0,0,12,4,4,2
851,30,2,4,Bot 2,4,b,650,200,35500,3850,11,4,14,4,11,3,0,0,0,0,12,4,4,2
851,30,2,5,Bot 1,3,c,650,200,0,4500,11,4,14,4,11,3,0,0,0,0,14,3,4,3
851,31,1,1,Bot 2,4,f,200,200,35300,600,0,0,0,0,0,0,0,0,0,0,6,1,2,4
851,32,1,1,Bot 1,3,f,200,200,4500,600,0,0,0,0,0,0,0,0,0,0,8,1,4,4
851,33,1,2,Bot 2,4,c,200,200,35100,800,0,0,0,0,0,0,0,0,0,0,13,4,2,4
851,33,2,2,Bot 1,3,k,0,200,4100,800,2,3,3,3,7,4,0,0,0,0,3,1,9,2
851,33,2,3,Bot 2,4,b,4100,200,31000,4900,2,3,3,3,7,4,0,0,0,0,13,4,2,4
851,33,2,3,Bot 1,3,f,4100,200,4100,4900,2,3,3,3,7,4,0,0,0,0,3,1,9,2
851,34,1,2,Bot 1,3,r,2100,300,1700,3000,0,0,0,0,0,0,0,0,0,0,12,3,5,4
851,34,1,3,Bot 2,4,c,1800,300,33500,4800,0,0,0,0,0,0,0,0,0,0,6,3,10,2
851,34,2,3,Bot 2,4,k,0,300,33500,4800,4,3,9,3,6,1,0,0,0,0,6,3,10,2
851,34,2,3,Bot 1,3,k,0,300,1700,4800,4,3,9,3,6,1,0,0,0,0,12,3,5,4
851,34,3,4,Bot 2,4,b,1700,300,31800,6500,4,3,9,3,6,1,11,4,0,0,6,3,10,2
851,34,3,4,Bot 1,3,f,1700,300,1700,6500,4,3,9,3,6,1,11,4,0,0,12,3,5,4
851,35,1,2,Bot 2,4,r,1400,300,36600,2300,0,0,0,0,0,0,0,0,0,0,3,2,9,4
851,35,1,2,Bot 1,3,f,1100,300,1100,2300,0,0,0,0,0,0,0,0,0,0,7,4,5,4
851,36,1,2,Bot 1,3,c,300,300,500,1200,0,0,0,0,0,0,0,0,0,0,8,3,12,4
851,36,2,3,Bot 2,4,b,500,300,37800,1700,2,1,7,4,5,2,0,0,0,0,13,3,2,3
851,36,2,3,Bot 1,3,f,500,300,500,1700,2,1,7,4,5,2,0,0,0,0,8,3,12,4
852,1,1,2,Bot 2,8,r,3850,150,16000,4300,0,0,0,0,0,0,0,0,0,0,3,2,8,2
852,1,1,3,Bot 1,8,r,11800,150,7900,16100,0,0,0,0,0,0,0,0,0,0,11,3,8,4
852,1,1,3,Bot 2,8,f,8100,150,16000,16100,0,0,0,0,0,0,0,0,0,0,3,2,8,2
852,2,1,2,Bot 1,8,r,15850,150,8000,16300,0,0,0,0,0,0,0,0,0,0,14,1,11,3
852,2,1,3,Bot 2,8,c,15700,150,0,32000,0,0,0,0,0,0,0,0,0,0,13,3,14,4
852,3,1,2,Bot 2,8,r,7850,150,24000,8300,0,0,0,0,0,0,0,0,0,0,13,4,5,3
852,3,1,2,Bot 1,8,f,7700,150,7700,8300,0,0,0,0,0,0,0,0,0,0,11,3,4,4
852,4,1,2,Bot 1,8,r,2475,150,5075,2925,0,0,0,0,0,0,0,0,0,0,12,3,5,2
852,4,1,3,Bot 2,8,r,7400,150,24600,10325,0,0,0,0,0,0,0,0,0,0,10,3,5,1
852,4,1,3,Bot 1,8,f,5075,150,5075,10325,0,0,0,0,0,0,0,0,0,0,12,3,5,2
852,5,1,2,Bot 2,8,r,4925,150,29850,5375,0,0,0,0,0,0,0,0,0,0,3,3,13,4
852,5,1,2,Bot 1,8,f,4775,150,4775,5375,0,0,0,0,0,0,0,0,0,0,3,4,2,4
852,6,1,2,Bot 1,8,r,1800,150,2825,2250,0,0,0,0,0,0,0,0,0,0,9,3,9,1
852,6,1,3,Bot 2,8,r,4475,150,30450,6725,0,0,0,0,0,0,0,0,0,0,8,4,10,2
852,6,1,3,Bot 1,8,f,2825,150,2825,6725,0,0,0,0,0,0,0,0,0,0,9,3,9,1
852,7,1,2,Bot 2,8,r,2675,150,34350,3125,0,0,0,0,0,0,0,0,0,0,4,3,12,2
852,7,1,2,Bot 1,8,f,2525,150,2525,3125,0,0,0,0,0,0,0,0,0,0,5,2,7,2
852,8,1,2,Bot 1,8,r,1275,150,1100,1725,0,0,0,0,0,0,0,0,0,0,12,1,8,2
852,8,1,3,Bot 2,8,r,2225,150,34950,3950,0,0,0,0,0,0,0,0,0,0,11,2,14,3
852,8,1,3,Bot 1,8,f,1100,150,1100,3950,0,0,0,0,0,0,0,0,0,0,12,1,8,2
852,9,1,2,Bot 2,8,r,950,150,37800,1400,0,0,0,0,0,0,0,0,0,0,13,3,8,4
852,9,1,2,Bot 1,8,f,800,150,800,1400,0,0,0,0,0,0,0,0,0,0,10,3,7,2
852,10,1,1,Bot 1,8,f,150,150,650,450,0,0,0,0,0,0,0,0,0,0,5,3,3,3
852,11,1,2,Bot 2,8,r,500,150,38700,950,0,0,0,0,0,0,0,0,0,0,4,2,4,1
852,11,1,2,Bot 1,8,f,350,150,350,950,0,0,0,0,0,0,0,0,0,0,8,4,6,1
852,12,1,1,Bot 1,8,f,150,150,200,450,0,0,0,0,0,0,0,0,0,0,13,1,4,1
853,1,1,2,Bot 2,1,r,825,150,19025,1275,0,0,0,0,0,0,0,0,0,0,9,4,11,2
853,1,1,2,Bot 1,3,f,675,150,19700,1275,0,0,0,0,0,0,0,0,0,0,14,1,10,2
853,2,1,2,Bot 1,3,r,1050,150,18500,1500,0,0,0,0,0,0,0,0,0,0,12,1,3,1
853,2,1,2,Bot 2,1,f,900,150,20000,1500,0,0,0,0,0,0,0,0,0,0,6,1,2,3
853,3,1,2,Bot 2,1,r,450,150,19400,900,0,0,0,0,0,0,0,0,0,0,3,2,2,2
853,3,1,2,Bot 1,3,f,300,150,19700,900,0,0,0,0,0,0,0,0,0,0,6,4,6,2
853,4,1,1,Bot 1,3,f,150,150,19550,450,0,0,0,0,0,0,0,0,0,0,3,4,5,1
853,5,1,2,Bot 2,1,r,1150,150,19150,1600,0,0,0,0,0,0,0,0,0,0,13,2,8,1
853,5,1,2,Bot 1,3,f,1000,150,19250,1600,0,0,0,0,0,0,0,0,0,0,6,2,7,4
853,6,1,2,Bot 1,3,r,1050,150,18050,1500,0,0,0,0,0,0,0,0,0,0,8,3,7,4
853,6,1,3,Bot 2,1,r,18950,150,1500,20450,0,0,0,0,0,0,0,0,0,0,14,4,13,1
853,6,1,3,Bot 1,3,f,18050,150,18050,20450,0,0,0,0,0,0,0,0,0,0,8,3,7,4
853,7,1,2,Bot 2,1,r,825,150,20975,1275,0,0,0,0,0,0,0,0,0,0,10,1,12,1
853,7,1,2,Bot 1,3,f,675,150,17750,1275,0,0,0,0,0,0,0,0,0,0,6,1,5,4
853,8,1,1,Bot 1,3,f,150,150,17600,450,0,0,0,0,0,0,0,0,0,0,7,4,4,2
853,9,1,2,Bot 2,1,r,900,150,21350,1350,0,0,0,0,0,0,0,0,0,0,2,1,2,4
853,9,1,2,Bot 1,3,f,750,150,17300,1350,0,0,0,0,0,0,0,0,0,0,5,4,12,3
853,10,1,1,Bot 1,3,f,150,150,17150,450,0,0,0,0,0,0,0,0,0,0,9,3,5,4
853,11,1,2,Bot 2,1,r,1500,150,21200,1950,0,0,0,0,0,0,0,0,0,0,13,4,5,2
853,11,1,2,Bot 1,3,f,1350,150,16850,1950,0,0,0,0,0,0,0,0,0,0,3,3,14,3
853,12,1,2,Bot 1,3,r,1050,150,15650,1500,0,0,0,0,0,0,0,0,0,0,6,4,10,3
853,12,1,3,Bot 2,1,c,900,150,21950,2400,0,0,0,0,0,0,0,0,0,0,10,2,9,2
853,12,2,3,Bot 2,1,k,0,150,21950,2400,13,1,11,3,13,2,0,0,0,0,10,2,9,2
853,12,2,3,Bot 1,3,k,0,150,15650,2400,13,1,11,3,13,2,0,0,0,0,6,4,10,3
853,12,3,3,Bot 2,1,k,0,150,21950,2400,13,1,11,3,13,2,7,1,0,0,10,2,9,2
853,12,3,3,Bot 1,3,k,0,150,15650,2400,13,1,11,3,13,2,7,1,0,0,6,4,10,3
853,12,4,3,Bot 2,1,k,0,150,21950,2400,13,1,11,3,13,2,7,1,14,4,10,2,9,2
853,12,4,3,Bot 1,3,k,0,150,15650,2400,13,1,11,3,13,2,7,1,14,4,6,4,10,3
853,13,1,2,Bot 2,1,r,1150,150,21850,1600,0,0,0,0,0,0,0,0,0,0,12,3,12,4
853,13,1,2,Bot 1,3,f,1000,150,16550,1600,0,0,0,0,0,0,0,0,0,0,10,2,8,1
853,14,1,1,Bot 1,3,f,150,150,16400,450,0,0,0,0,0,0,0,0,0,0,5,2,3,4
853,15,1,2,Bot 2,1,r,450,150,23000,900,0,0,0,0,0,0,0,0,0,0,8,3,3,3
853,15,1,2,Bot 1,3,f,300,150,16100,900,0,0,0,0,0,0,0,0,0,0,7,3,4,3
853,16,1,1,Bot 1,3,f,150,150,15950,450,0,0,0,0,0,0,0,0,0,0,2,2,8,4
853,17,1,2,Bot 2,1,r,450,150,23450,900,0,0,0,0,0,0,0,0,0,0,6,2,10,1
853,17,1,2,Bot 1,3,f,300,150,15650,900,0,0,0,0,0,0,0,0,0,0,10,3,4,1
853,18,1,1,Bot 1,3,f,150,150,15500,450,0,0,0,0,0,0,0,0,0,0,7,2,5,3
853,19,1,2,Bot 2,1,r,450,150,23900,900,0,0,0,0,0,0,0,0,0,0,2,4,9,4
853,19,1,3,Bot 1,3,r,2100,150,13100,3000,0,0,0,0,0,0,0,0,0,0,12,1,10,2
853,19,1,3,Bot 2,1,f,1800,150,23900,3000,0,0,0,0,0,0,0,0,0,0,2,4,9,4
853,20,1,1,Bot 1,3,f,200,200,15900,600,0,0,0,0,0,0,0,0,0,0,3,4,5,2
853,21,1,2,Bot 2,1,r,2000,200,21900,2600,0,0,0,0,0,0,0,0,0,0,6,2,12,3
853,21,1,2,Bot 1,3,f,1800,200,15500,2600,0,0,0,0,0,0,0,0,0,0,6,4,6,3
853,22,1,2,Bot 1,3,r,1400,200,13900,2000,0,0,0,0,0,0,0,0,0,0,9,4,13,3
853,22,1,2,Bot 2,1,f,1200,200,24100,2000,0,0,0,0,0,0,0,0,0,0,3,4,5,2
853,23,1,2,Bot 2,1,r,600,200,23300,1200,0,0,0,0,0,0,0,0,0,0,4,4,12,1
853,23,1,3,Bot 1,3,r,2800,200,12700,4000,0,0,0,0,0,0,0,0,0,0,13,2,12,4
853,23,1,3,Bot 2,1,f,2400,200,23300,4000,0,0,0,0,0,0,0,0,0,0,4,4,12,1
853,24,1,2,Bot 1,3,r,1400,200,15100,2000,0,0,0,0,0,0,0,0,0,0,10,1,5,3
853,24,1,2,Bot 2,1,f,1200,200,22900,2000,0,0,0,0,0,0,0,0,0,0,5,1,7,3
853,25,1,2,Bot 2,1,r,600,200,22100,1200,0,0,0,0,0,0,0,0,0,0,8,1,4,3
853,25,1,2,Bot 1,3,f,400,200,16700,1200,0,0,0,0,0,0,0,0,0,0,3,4,4,2
853,26,1,2,Bot 1,3,r,1400,200,15100,2000,0,0,0,0,0,0,0,0,0,0,10,2,7,3
853,26,1,2,Bot 2,1,f,1200,200,22900,2000,0,0,0,0,0,0,0,0,0,0,3,4,12,1
853,27,1,2,Bot 2,1,r,1100,200,21600,1700,0,0,0,0,0,0,0,0,0,0,13,4,12,3
853,27,1,2,Bot 1,3,f,900,200,16700,1700,0,0,0,0,0,0,0,0,0,0,11,4,2,3
853,28,1,1,Bot 1,3,f,200,200,16500,600,0,0,0,0,0,0,0,0,0,0,7,2,4,4
853,29,1,2,Bot 2,1,r,1200,200,22100,1800,0,0,0,0,0,0,0,0,0,0,2,2,5,1
853,29,1,2,Bot 1,3,f,1000,200,16100,1800,0,0,0,0,0,0,0,0,0,0,7,3,13,1
853,30,1,1,Bot 1,3,f,200,200,15900,600,0,0,0,0,0,0,0,0,0,0,2,3,2,2
853,31,1,2,Bot 2,1,r,600,200,23300,1200,0,0,0,0,0,0,0,0,0,0,6,2,10,4
853,31,1,3,Bot 1,3,r,2800,200,12700,4000,0,0,0,0,0,0,0,0,0,0,2,3,12,3
853,31,1,3,Bot 2,1,f,2400,200,23300,4000,0,0,0,0,0,0,0,0,0,0,6,2,10,4
853,32,1,2,Bot 1,3,r,1400,200,15100,2000,0,0,0,0,0,0,0,0,0,0,12,1,3,3
853,32,1,3,Bot 2,1,c,1200,200,21700,3200,0,0,0,0,0,0,0,0,0,0,13,1,11,3
853,32,2,3,Bot 2,1,k,0,200,21700,3200,4,2,5,2,9,2,0,0,0,0,13,1,11,3
853,32,2,3,Bot 1,3,k,0,200,15100,3200,4,2,5,2,9,2,0,0,0,0,12,1,3,3
853,32,3,3,Bot 2,1,k,0,200,21700,3200,4,2,5,2,9,2,4,1,0,0,13,1,11,3
853,32,3,3,Bot 1,3,k,0,200,15100,3200,4,2,5,2,9,2,4,1,0,0,12,1,3,3
853,32,4,3,Bot 2,1,k,0,200,21700,3200,4,2,5,2,9,2,4,1,14,3,13,1,11,3
853,32,4,3,Bot 1,3,k,0,200,15100,3200,4,2,5,2,9,2,4,1,14,3,12,1,3,3
853,33,1,2,Bot 2,1,r,1200,200,23500,1800,0,0,0,0,0,0,0,0,0,0,7,3,2,2
853,33,1,2,Bot 1,3,f,1000,200,14700,1800,0,0,0,0,0,0,0,0,0,0,11,1,14,4
853,34,1,2,Bot 1,3,r,1400,200,13100,2000,0,0,0,0,0,0,0,0,0,0,7,4,14,1
853,34,1,3,Bot 2,1,c,1200,200,23700,3200,0,0,0,0,0,0,0,0,0,0,4,2,13,4
853,34,2,3,Bot 2,1,k,0,200,23700,3200,12,4,6,1,2,3,0,0,0,0,4,2,13,4
853,34,2,3,Bot 1,3,k,0,200,13100,3200,12,4,6,1,2,3,0,0,0,0,7,4,14,1
853,34,3,3,Bot 2,1,k,0,200,23700,3200,12,4,6,1,2,3,2,2,0,0,4,2,13,4
853,34,3,3,Bot 1,3,k,0,200,13100,3200,12,4,6,1,2,3,2,2,0,0,7,4,14,1
853,34,4,3,Bot 2,1,k,0,200,23700,3200,12,4,6,1,2,3,2,2,9,3,4,2,13,4
853,34,4,3,Bot 1,3,k,0,200,13100,3200,12,4,6,1,2,3,2,2,9,3,7,4,14,1
853,35,1,2,Bot 2,1,r,800,200,22700,1400,0,0,0,0,0,0,0,0,0,0,4,3,5,4
853,35,1,3,Bot 1,3,r,3400,200,12500,4800,0,0,0,0,0,0,0,0,0,0,8,2,8,3
853,35,1,3,Bot 2,1,f,2800,200,22700,4800,0,0,0,0,0,0,0,0,0,0,4,3,5,4
853,36,1,2,Bot 1,3,r,1400,200,15700,2000,0,0,0,0,0,0,0,0,0,0,13,1,7,2
853,36,1,2,Bot 2,1,f,1200,200,22300,2000,0,0,0,0,0,0,0,0,0,0,5,1,7,3
853,37,1,2,Bot 2,1,r,3675,300,18325,4575,0,0,0,0,0,0,0,0,0,0,11,1,13,3
853,37,1,2,Bot 1,3,f,3375,300,17100,4575,0,0,0,0,0,0,0,0,0,0,2,3,5,4
853,38,1,2,Bot 1,3,r,2100,300,14700,3000,0,0,0,0,0,0,0,0,0,0,13,1,3,2
853,38,1,3,Bot 2,1,c,1800,300,20500,4800,0,0,0,0,0,0,0,0,0,0,7,4,11,1
853,38,2,3,Bot 2,1,k,0,300,20500,4800,4,2,8,2,11,2,0,0,0,0,7,4,11,1
853,38,2,3,Bot 1,3,k,0,300,14700,4800,4,2,8,2,11,2,0,0,0,0,13,1,3,2
853,38,3,3,Bot 2,1,k,0,300,20500,4800,4,2,8,2,11,2,14,4,0,0,7,4,11,1
853,38,3,3,Bot 1,3,k,0,300,14700,4800,4,2,8,2,11,2,14,4,0,0,13,1,3,2
853,38,4,3,Bot 2,1,k,0,300,20500,4800,4,2,8,2,11,2,14,4,12,3,7,4,11,1
853,38,4,3,Bot 1,3,k,0,300,14700,4800,4,2,8,2,11,2,14,4,12,3,13,1,3,2
853,39,1,2,Bot 2,1,r,2325,300,22675,3225,0,0,0,0,0,0,0,0,0,0,13,2,9,4
853,39,1,2,Bot 1,3,f,2025,300,14100,3225,0,0,0,0,0,0,0,0,0,0,3,1,13,4
853,40,1,2,Bot 1,3,r,2100,300,11700,3000,0,0,0,0,0,0,0,0,0,0,14,3,4,3
853,40,1,2,Bot 2,1,f,1800,300,25300,3000,0,0,0,0,0,0,0,0,0,0,10,2,4,4
853,41,1,2,Bot 2,1,r,1650,300,23350,2550,0,0,0,0,0,0,0,0,0,0,14,1,8,3
853,41,1,2,Bot 1,3,f,1350,300,14100,2550,0,0,0,0,0,0,0,0,0,0,7,4,8,2
853,42,1,1,Bot 1,3,f,300,300,13800,900,0,0,0,0,0,0,0,0,0,0,7,3,7,2
853,43,1,2,Bot 2,1,r,3000,300,22900,3900,0,0,0,0,0,0,0,0,0,0,6,3,14,4
853,43,1,2,Bot 1,3,f,2700,300,13200,3900,0,0,0,0,0,0,0,0,0,0,9,4,7,1
853,44,1,1,Bot 1,3,f,300,300,12900,900,0,0,0,0,0,0,0,0,0,0,12,1,2,3
853,45,1,2,Bot 2,1,r,3675,300,23125,4575,0,0,0,0,0,0,0,0,0,0,10,4,7,1
853,45,1,2,Bot 1,3,f,3375,300,12300,4575,0,0,0,0,0,0,0,0,0,0,8,4,12,2
853,46,1,1,Bot 1,3,f,300,300,12000,900,0,0,0,0,0,0,0,0,0,0,5,3,7,3
853,47,1,2,Bot 2,1,r,900,300,26800,1800,0,0,0,0,0,0,0,0,0,0,2,2,7,2
853,47,1,3,Bot 1,3,r,4200,300,7200,6000,0,0,0,0,0,0,0,0,0,0,7,1,11,3
853,47,1,3,Bot 2,1,f,3600,300,26800,6000,0,0,0,0,0,0,0,0,0,0,2,2,7,2
853,48,1,2,Bot 1,3,r,2100,300,10800,3000,0,0,0,0,0,0,0,0,0,0,13,3,12,2
853,48,1,2,Bot 2,1,f,1800,300,26200,3000,0,0,0,0,0,0,0,0,0,0,3,1,12,1
853,49,1,2,Bot 2,1,r,900,300,25000,1800,0,0,0,0,0,0,0,0,0,0,10,4,6,2
853,49,1,3,Bot 1,3,r,4200,300,9000,6000,0,0,0,0,0,0,0,0,0,0,10,1,12,1
853,49,1,3,Bot 2,1,f,3600,300,25000,6000,0,0,0,0,0,0,0,0,0,0,10,4,6,2
853,50,1,2,Bot 1,3,r,2100,300,12600,3000,0,0,0,0,0,0,0,0,0,0,13,4,6,3
853,50,1,3,Bot 2,1,c,1800,300,22600,4800,0,0,0,0,0,0,0,0,0,0,14,4,4,4
853,50,2,3,Bot 2,1,k,0,300,22600,4800,3,3,2,2,9,2,0,0,0,0,14,4,4,4
853,50,2,3,Bot 1,3,k,0,300,12600,4800,3,3,2,2,9,2,0,0,0,0,13,4,6,3
853,50,3,3,Bot 2,1,k,0,300,22600,4800,3,3,2,2,9,2,3,2,0,0,14,4,4,4
853,50,3,3,Bot 1,3,k,0,300,12600,4800,3,3,2,2,9,2,3,2,0,0,13,4,6,3
853,50,4,3,Bot 2,1,k,0,300,22600,4800,3,3,2,2,9,2,3,2,7,1,14,4,4,4
853,50,4,3,Bot 1,3,k,0,300,12600,4800,3,3,2,2,9,2,3,2,7,1,13,4,6,3
853,51,1,2,Bot 2,1,r,1200,300,25900,2100,0,0,0,0,0,0,0,0,0,0,6,2,4,4
853,51,1,2,Bot 1,3,f,900,300,12000,2100,0,0,0,0,0,0,0,0,0,0,4,2,6,1
853,52,1,1,Bot 1,3,f,300,300,11700,900,0,0,0,0,0,0,0,0,0,0,2,1,4,4
853,53,1,2,Bot 2,1,r,1650,300,26350,2550,0,0,0,0,0,0,0,0,0,0,13,1,5,2
853,53,1,2,Bot 1,3,f,1350,300,11100,2550,0,0,0,0,0,0,0,0,0,0,2,1,7,3
853,54,1,2,Bot 1,3,r,2800,400,7900,4000,0,0,0,0,0,0,0,0,0,0,10,4,13,2
853,54,1,2,Bot 2,1,f,2400,400,28100,4000,0,0,0,0,0,0,0,0,0,0,11,1,5,3
853,55,1,2,Bot 2,1,r,2200,400,25500,3400,0,0,0,0,0,0,0,0,0,0,10,4,12,4
853,55,1,2,Bot 1,3,f,1800,400,11100,3400,0,0,0,0,0,0,0,0,0,0,13,2,7,1
853,56,1,2,Bot 1,3,r,2800,400,7900,4000,0,0,0,0,0,0,0,0,0,0,10,1,7,1
853,56,1,2,Bot 2,1,f,2400,400,28100,4000,0,0,0,0,0,0,0,0,0,0,3,1,8,4
853,57,1,2,Bot 2,1,r,1200,400,26500,2400,0,0,0,0,0,0,0,0,0,0,2,1,12,1
853,57,1,2,Bot 1,3,f,800,400,11100,2400,0,0,0,0,0,0,0,0,0,0,7,3,3,1
853,58,1,1,Bot 1,3,f,400,400,10700,1200,0,0,0,0,0,0,0,0,0,0,8,2,4,2
853,59,1,2,Bot 2,1,r,3100,400,25800,4300,0,0,0,0,0,0,0,0,0,0,14,3,4,3
853,59,1,2,Bot 1,3,f,2700,400,9900,4300,0,0,0,0,0,0,0,0,0,0,3,2,6,3
853,60,1,2,Bot 1,3,r,2800,400,6700,4000,0,0,0,0,0,0,0,0,0,0,9,2,6,4
853,60,1,2,Bot 2,1,f,2400,400,29300,4000,0,0,0,0,0,0,0,0,0,0,2,1,11,3
853,61,1,2,Bot 2,1,r,2200,400,26700,3400,0,0,0,0,0,0,0,0,0,0,14,3,8,2
853,61,1,2,Bot 1,3,f,1800,400,9900,3400,0,0,0,0,0,0,0,0,0,0,13,3,4,1
853,62,1,2,Bot 1,3,r,2800,400,6700,4000,0,0,0,0,0,0,0,0,0,0,3,4,12,2
853,62,1,2,Bot 2,1,f,2400,400,29300,4000,0,0,0,0,0,0,0,0,0,0,2,1,3,2
853,63,1,2,Bot 2,1,r,1600,400,27300,2800,0,0,0,0,0,0,0,0,0,0,5,3,8,3
853,63,1,2,Bot 1,3,f,1200,400,9900,2800,0,0,0,0,0,0,0,0,0,0,3,2,8,2
853,64,1,2,Bot 1,3,r,2800,400,6700,4000,0,0,0,0,0,0,0,0,0,0,11,2,13,4
853,64,1,3,Bot 2,1,c,2400,400,26900,6400,0,0,0,0,0,0,0,0,0,0,13,3,7,2
853,64,2,3,Bot 2,1,k,0,400,26900,6400,12,3,10,4,9,1,0,0,0,0,13,3,7,2
853,64,2,3,Bot 1,3,k,0,400,6700,6400,12,3,10,4,9,1,0,0,0,0,11,2,13,4
853,64,3,3,Bot 2,1,k,0,400,26900,6400,12,3,10,4,9,1,3,4,0,0,13,3,7,2
853,64,3,3,Bot 1,3,k,0,400,6700,6400,12,3,10,4,9,1,3,4,0,0,11,2,13,4
853,64,4,3,Bot 2,1,k,0,400,26900,6400,12,3,10,4,9,1,3,4,5,3,13,3,7,2
853,64,4,3,Bot 1,3,k,0,400,6700,6400,12,3,10,4,9,1,3,4,5,3,11,2,13,4
853,65,1,2,Bot 2,1,r,12700,400,13800,13900,0,0,0,0,0,0,0,0,0,0,13,4,12,4
853,65,1,2,Bot 1,3,f,12300,400,12300,13900,0,0,0,0,0,0,0,0,0,0,5,3,4,1
853,66,1,1,Bot 1,3,f,400,400,11900,1200,0,0,0,0,0,0,0,0,0,0,5,4,7,4
853,67,1,2,Bot 2,1,r,1200,400,26500,2400,0,0,0,0,0,0,0,0,0,0,13,2,3,3
853,67,1,2,Bot 1,3,f,800,400,11100,2400,0,0,0,0,0,0,0,0,0,0,5,1,9,4
853,68,1,2,Bot 1,3,r,2800,400,7900,4000,0,0,0,0,0,0,0,0,0,0,7,4,8,3
853,68,1,2,Bot 2,1,f,2400,400,28100,4000,0,0,0,0,0,0,0,0,0,0,2,3,4,1
853,69,1,2,Bot 2,1,r,2200,400,25500,3400,0,0,0,0,0,0,0,0,0,0,10,2,9,4
853,69,1,2,Bot 1,3,f,1800,400,11100,3400,0,0,0,0,0,0,0,0,0,0,13,1,9,1
853,70,1,1,Bot 1,3,f,400,400,10700,1200,0,0,0,0,0,0,0,0,0,0,3,1,7,3
853,71,1,2,Bot 2,1,r,1200,400,27700,2400,0,0,0,0,0,0,0,0,0,0,14,3,2,2
853,71,1,3,Bot 1,3,r,5600,400,4300,8000,0,0,0,0,0,0,0,0,0,0,11,3,5,3
853,71,1,3,Bot 2,1,f,4800,400,27700,8000,0,0,0,0,0,0,0,0,0,0,14,3,2,2
853,72,1,2,Bot 1,3,r,2800,400,9100,4000,0,0,0,0,0,0,0,0,0,0,12,3,5,3
853,72,1,2,Bot 2,1,f,2400,400,26900,4000,0,0,0,0,0,0,0,0,0,0,8,1,2,2
