13,1,5,Bot 2,1,f,5731,150,12862,6931,0,0,0,0,0,0,0,0,0,0,5,4,7,4
14,0,0,Bot 1,2,b,150,150,26988,150,0,0,0,0,0,0,0,0,0,0,8,1,14,4
14,0,1,Bot 2,1,b,300,150,12562,450,0,0,0,0,0,0,0,0,0,0,5,4,7,4
14,1,2,Bot 1,2,c,150,150,26838,600,0,0,0,0,0,0,0,0,0,0,7,4,2,1
14,2,2,Bot 2,1,k,0,150,12562,600,5,3,14,3,4,4,0,0,0,0,12,1,6,3
14,2,3,Bot 1,2,b,600,150,26238,1200,5,3,14,3,4,4,0,0,0,0,7,4,2,1
14,2,3,Bot 2,1,f,600,150,12562,1200,5,3,14,3,4,4,0,0,0,0,12,1,6,3
15,0,0,Bot 2,1,b,150,150,12412,150,0,0,0,0,0,0,0,0,0,0,12,1,6,3
15,0,1,Bot 1,2,b,300,150,27138,450,0,0,0,0,0,0,0,0,0,0,7,4,2,1
15,1,2,Bot 2,1,c,150,150,12262,600,0,0,0,0,0,0,0,0,0,0,12,4,13,4
15,1,3,Bot 2,1,r,12262,150,0,12862,0,0,0,0,0,0,0,0,0,0,12,4,13,4
15,1,4,Bot 1,2,c,12262,150,14876,25124,0,0,0,0,0,0,0,0,0,0,11,4,5,1
16,0,0,Bot 1,2,b,150,150,14726,150,0,0,0,0,0,0,0,0,0,0,11,4,5,1
16,0,1,Bot 2,1,b,300,150,24824,450,0,0,0,0,0,0,0,0,0,0,12,4,13,4
16,1,2,Bot 1,2,c,150,150,14576,600,0,0,0,0,0,0,0,0,0,0,3,4,6,2
16,2,2,Bot 2,1,k,0,150,24824,600,13,4,11,4,7,3,0,0,0,0,5,3,6,4
16,2,3,Bot 1,2,b,600,150,13976,1200,13,4,11,4,7,3,0,0,0,0,3,4,6,2
16,2,3,Bot 2,1,f,600,150,24824,1200,13,4,11,4,7,3,0,0,0,0,5,3,6,4
17,0,0,Bot 2,1,b,150,150,24674,150,0,0,0,0,0,0,0,0,0,0,5,3,6,4
17,0,1,Bot 1,2,b,300,150,14876,450,0,0,0,0,0,0,0,0,0,0,3,4,6,2
17,1,2,Bot 2,1,c,150,150,24524,600,0,0,0,0,0,0,0,0,0,0,13,2,8,4
17,1,3,Bot 2,1,r,675,150,23849,1275,0,0,0,0,0,0,0,0,0,0,13,2,8,4
17,1,4,Bot 1,2,c,675,150,14201,1950,0,0,0,0,0,0,0,0,0,0,3,3,13,4
17,1,5,Bot 1,2,r,2157,150,12044,4107,0,0,0,0,0,0,0,0,0,0,3,3,13,4
17,1,6,Bot 2,1,c,2157,150,21692,6264,0,0,0,0,0,0,0,0,0,0,13,2,8,4
17,2,7,Bot 1,2,b,6264,150,5780,12528,8,3,4,1,4,3,0,0,0,0,3,3,13,4
17,2,8,Bot 2,1,c,6264,150,15428,18792,8,3,4,1,4,3,0,0,0,0,13,2,8,4
17,2,9,Bot 2,1,r,5780,150,9648,24572,8,3,4,1,4,3,0,0,0,0,13,2,8,4
17,2,9,Bot 1,2,f,5780,150,5780,24572,8,3,4,1,4,3,0,0,0,0,3,3,13,4
18,0,0,Bot 1,2,b,150,150,5630,150,0,0,0,0,0,0,0,0,0,0,3,3,13,4
18,0,1,Bot 2,1,b,300,150,33920,450,0,0,0,0,0,0,0,0,0,0,13,2,8,4
18,1,2,Bot 1,2,c,150,150,5480,600,0,0,0,0,0,0,0,0,0,0,13,3,9,1
18,1,3,Bot 1,2,r,2865,150,2615,3465,0,0,0,0,0,0,0,0,0,0,13,3,9,1
18,1,3,Bot 2,1,f,2865,150,33920,3465,0,0,0,0,0,0,0,0,0,0,2,1,6,4
19,0,0,Bot 2,1,b,150,150,33770,150,0,0,0,0,0,0,0,0,0,0,2,1,6,4
19,0,1,Bot 1,2,b,300,150,5780,450,0,0,0,0,0,0,0,0,0,0,13,3,9,1
19,1,2,Bot 2,1,c,150,150,33620,600,0,0,0,0,0,0,0,0,0,0,13,4,11,4
19,1,3,Bot 2,1,r,5780,150,27840,6380,0,0,0,0,0,0,0,0,0,0,13,4,11,4
19,1,3,Bot 1,2,f,5780,150,5780,6380,0,0,0,0,0,0,0,0,0,0,13,1,7,3
20,0,0,Bot 1,2,b,150,150,5630,150,0,0,0,0,0,0,0,0,0,0,13,1,7,3
20,0,1,Bot 2,1,b,300,150,33920,450,0,0,0,0,0,0,0,0,0,0,13,4,11,4
20,1,2,Bot 1,2,c,150,150,5480,600,0,0,0,0,0,0,0,0,0,0,3,1,11,1
20,1,3,Bot 1,2,r,300,150,5180,900,0,0,0,0,0,0,0,0,0,0,3,1,11,1
20,1,4,Bot 2,1,c,300,150,33620,1200,0,0,0,0,0,0,0,0,0,0,13,4,7,1
20,1,5,Bot 2,1,r,1350,150,32270,2550,0,0,0,0,0,0,0,0,0,0,13,4,7,1
20,1,5,Bot 1,2,f,1350,150,5180,2550,0,0,0,0,0,0,0,0,0,0,3,1,11,1
21,0,0,Bot 2,1,b,200,200,34620,200,0,0,0,0,0,0,0,0,0,0,13,4,7,1
21,0,1,Bot 1,2,b,400,200,4780,600,0,0,0,0,0,0,0,0,0,0,3,1,11,1
21,1,2,Bot 2,1,c,200,200,34420,800,0,0,0,0,0,0,0,0,0,0,14,1,6,1
21,1,3,Bot 2,1,r,900,200,33520,1700,0,0,0,0,0,0,0,0,0,0,14,1,6,1
21,1,4,Bot 1,2,c,900,200,3880,2600,0,0,0,0,0,0,0,0,0,0,13,3,4,3
21,1,5,Bot 1,2,r,3418,200,462,6018,0,0,0,0,0,0,0,0,0,0,13,3,4,3
21,1,6,Bot 2,1,c,3418,200,30102,9436,0,0,0,0,0,0,0,0,0,0,14,1,6,1
21,2,7,Bot 1,2,b,462,200,0,9898,5,3,10,3,8,3,0,0,0,0,13,3,4,3
21,2,8,Bot 2,1,c,462,200,29640,10360,5,3,10,3,8,3,0,0,0,0,14,1,6,1
22,0,0,Bot 1,2,b,200,200,10160,200,0,0,0,0,0,0,0,0,0,0,13,3,4,3
22,0,1,Bot 2,1,b,400,200,29240,600,0,0,0,0,0,0,0,0,0,0,14,1,6,1
22,1,2,Bot 1,2,c,200,200,9960,800,0,0,0,0,0,0,0,0,0,0,6,3,6,2
22,2,2,Bot 2,1,k,0,200,29240,800,14,3,9,4,7,2,0,0,0,0,13,3,9,1
22,2,3,Bot 1,2,b,800,200,9160,1600,14,3,9,4,7,2,0,0,0,0,6,3,6,2
22,2,4,Bot 2,1,c,800,200,28440,2400,14,3,9,4,7,2,0,0,0,0,13,3,9,1
22,2,5,Bot 2,1,r,800,200,27640,3200,14,3,9,4,7,2,0,0,0,0,13,3,9,1
22,2,6,Bot 1,2,c,800,200,8360,4000,14,3,9,4,7,2,0,0,0,0,6,3,6,2
22,2,7,Bot 1,2,r,2400,200,5960,6400,14,3,9,4,7,2,0,0,0,0,6,3,6,2
22,2,8,Bot 2,1,c,2400,200,25240,8800,14,3,9,4,7,2,0,0,0,0,13,3,9,1
22,2,9,Bot 2,1,r,4000,200,21240,12800,14,3,9,4,7,2,0,0,0,0,13,3,9,1
22,2,10,Bot 1,2,c,4000,200,1960,16800,14,3,9,4,7,2,0,0,0,0,6,3,6,2
22,3,10,Bot 2,1,k,0,200,21240,16800,14,3,9,4,7,2,10,1,0,0,13,3,9,1
22,3,10,Bot 1,2,k,0,200,1960,16800,14,3,9,4,7,2,10,1,0,0,6,3,6,2
22,4,10,Bot 2,1,k,0,200,21240,16800,14,3,9,4,7,2,10,1,2,4,13,3,9,1
22,4,10,Bot 1,2,k,0,200,1960,16800,14,3,9,4,7,2,10,1,2,4,6,3,6,2
23,0,0,Bot 2,1,b,200,200,37840,200,0,0,0,0,0,0,0,0,0,0,13,3,9,1
23,0,1,Bot 1,2,b,400,200,1560,600,0,0,0,0,0,0,0,0,0,0,6,3,6,2
23,1,2,Bot 2,1,c,200,200,37640,800,0,0,0,0,0,0,0,0,0,0,5,4,9,3
23,1,3,Bot 2,1,r,400,200,37240,1200,0,0,0,0,0,0,0,0,0,0,5,4,9,3
23,1,4,Bot 1,2,c,400,200,1160,1600,0,0,0,0,0,0,0,0,0,0,8,2,7,1
23,2,4,Bot 1,2,k,0,200,1160,1600,13,2,10,3,12,1,0,0,0,0,8,2,7,1
23,2,4,Bot 2,1,k,0,200,37240,1600,13,2,10,3,12,1,0,0,0,0,5,4,9,3
23,3,4,Bot 1,2,k,0,200,1160,1600,13,2,10,3,12,1,13,1,0,0,8,2,7,1
23,3,4,Bot 2,1,k,0,200,37240,1600,13,2,10,3,12,1,13,1,0,0,5,4,9,3
23,4,4,Bot 1,2,k,0,200,1160,1600,13,2,10,3,12,1,13,1,4,1,8,2,7,1
23,4,4,Bot 2,1,k,0,200,37240,1600,13,2,10,3,12,1,13,1,4,1,5,4,9,3
24,0,0,Bot 1,2,b,200,200,960,200,0,0,0,0,0,0,0,0,0,0,8,2,7,1
24,0,1,Bot 2,1,b,400,200,38440,600,0,0,0,0,0,0,0,0,0,0,5,4,9,3
24,1,2,Bot 1,2,c,200,200,760,800,0,0,0,0,0,0,0,0,0,0,3,2,8,4
24,2,2,Bot 2,1,k,0,200,38440,800,2,1,3,1,13,2,0,0,0,0,7,1,4,1
24,2,2,Bot 1,2,k,0,200,760,800,2,1,3,1,13,2,0,0,0,0,3,2,8,4
24,3,2,Bot 2,1,k,0,200,38440,800,2,1,3,1,13,2,10,3,0,0,7,1,4,1
24,3,2,Bot 1,2,k,0,200,760,800,2,1,3,1,13,2,10,3,0,0,3,2,8,4
24,4,2,Bot 2,1,k,0,200,38440,800,2,1,3,1,13,2,10,3,5,4,7,1,4,1
24,4,2,Bot 1,2,k,0,200,760,800,2,1,3,1,13,2,10,3,5,4,3,2,8,4
25,0,0,Bot 2,1,b,200,200,38240,200,0,0,0,0,0,0,0,0,0,0,7,1,4,1
25,0,1,Bot 1,2,b,400,200,1160,600,0,0,0,0,0,0,0,0,0,0,3,2,8,4
25,1,2,Bot 2,1,c,200,200,38040,800,0,0,0,0,0,0,0,0,0,0,7,3,11,3
25,1,3,Bot 2,1,r,900,200,37140,1700,0,0,0,0,0,0,0,0,0,0,7,3,11,3
25,1,4,Bot 1,2,c,900,200,260,2600,0,0,0,0,0,0,0,0,0,0,8,2,6,2
25,2,4,Bot 1,2,k,0,200,260,2600,7,1,13,3,9,2,0,0,0,0,8,2,6,2
25,2,4,Bot 2,1,k,0,200,37140,2600,7,1,13,3,9,2,0,0,0,0,7,3,11,3
25,3,4,Bot 1,2,k,0,200,260,2600,7,1,13,3,9,2,6,4,0,0,8,2,6,2
25,3,4,Bot 2,1,k,0,200,37140,2600,7,1,13,3,9,2,6,4,0,0,7,3,11,3
25,4,4,Bot 1,2,k,0,200,260,2600,7,1,13,3,9,2,6,4,2,1,8,2,6,2
25,4,4,Bot 2,1,k,0,200,37140,2600,7,1,13,3,9,2,6,4,2,1,7,3,11,3
1,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,Bot 1,3,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,Bot 2,3,c,150,150,19700,600,0,0,0,0,0,0,0,0,0,0,3,4,12,2
1,1,3,Bot 2,3,r,900,150,18800,1500,0,0,0,0,0,0,0,0,0,0,3,4,12,2
1,1,3,Bot 1,3,f,900,150,19700,1500,0,0,0,0,0,0,0,0,0,0,4,2,6,4
2,0,0,Bot 1,3,b,150,150,19550,150,0,0,0,0,0,0,0,0,0,0,4,2,6,4
2,0,1,Bot 2,3,b,300,150,20000,450,0,0,0,0,0,0,0,0,0,0,3,4,12,2
2,1,2,Bot 1,3,c,150,150,19400,600,0,0,0,0,0,0,0,0,0,0,9,4,10,3
2,1,3,Bot 1,3,r,900,150,18500,1500,0,0,0,0,0,0,0,0,0,0,9,4,10,3
2,1,3,Bot 2,3,f,900,150,20000,1500,0,0,0,0,0,0,0,0,0,0,6,3,5,4
3,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,6,3,5,4
3,0,1,Bot 1,3,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,9,4,10,3
3,1,2,Bot 2,3,c,150,150,19700,600,0,0,0,0,0,0,0,0,0,0,13,1,12,3
3,1,3,Bot 2,3,r,2250,150,17450,2850,0,0,0,0,0,0,0,0,0,0,13,1,12,3
3,1,3,Bot 1,3,f,2250,150,19700,2850,0,0,0,0,0,0,0,0,0,0,6,4,6,3
4,0,0,Bot 1,3,b,150,150,19550,150,0,0,0,0,0,0,0,0,0,0,6,4,6,3
4,0,1,Bot 2,3,b,300,150,20000,450,0,0,0,0,0,0,0,0,0,0,13,1,12,3
4,1,1,Bot 1,3,f,150,150,19550,450,0,0,0,0,0,0,0,0,0,0,2,2,3,1
5,0,0,Bot 2,3,b,150,150,20300,150,0,0,0,0,0,0,0,0,0,0,4,1,6,4
5,0,1,Bot 1,3,b,300,150,19250,450,0,0,0,0,0,0,0,0,0,0,2,2,3,1
5,1,2,Bot 2,3,c,150,150,20150,600,0,0,0,0,0,0,0,0,0,0,5,2,11,2
5,1,3,Bot 2,3,r,900,150,19250,1500,0,0,0,0,0,0,0,0,0,0,5,2,11,2
5,1,3,Bot 1,3,f,900,150,19250,1500,0,0,0,0,0,0,0,0,0,0,8,1,14,2
6,0,0,Bot 1,3,b,150,150,19100,150,0,0,0,0,0,0,0,0,0,0,8,1,14,2
6,0,1,Bot 2,3,b,300,150,20450,450,0,0,0,0,0,0,0,0,0,0,5,2,11,2
6,1,2,Bot 1,3,c,150,150,18950,600,0,0,0,0,0,0,0,0,0,0,3,1,12,2
6,1,3,Bot 1,3,r,900,150,18050,1500,0,0,0,0,0,0,0,0,0,0,3,1,12,2
6,1,3,Bot 2,3,f,900,150,20450,1500,0,0,0,0,0,0,0,0,0,0,7,3,13,1
7,0,0,Bot 2,3,b,150,150,20300,150,0,0,0,0,0,0,0,0,0,0,7,3,13,1
7,0,1,Bot 1,3,b,300,150,19250,450,0,0,0,0,0,0,0,0,0,0,3,1,12,2
7,1,2,Bot 2,3,c,150,150,20150,600,0,0,0,0,0,0,0,0,0,0,13,4,13,2
7,1,3,Bot 2,3,r,2250,150,17900,2850,0,0,0,0,0,0,0,0,0,0,13,4,13,2
7,1,3,Bot 1,3,f,2250,150,19250,2850,0,0,0,0,0,0,0,0,0,0,6,3,5,2
8,0,0,Bot 1,3,b,150,150,19100,150,0,0,0,0,0,0,0,0,0,0,6,3,5,2
8,0,1,Bot 2,3,b,300,150,20450,450,0,0,0,0,0,0,0,0,0,0,13,4,13,2
8,1,2,Bot 1,3,c,150,150,18950,600,0,0,0,0,0,0,0,0,0,0,8,3,10,1
8,1,3,Bot 1,3,r,900,150,18050,1500,0,0,0,0,0,0,0,0,0,0,8,3,10,1
8,1,3,Bot 2,3,f,900,150,20450,1500,0,0,0,0,0,0,0,0,0,0,7,2,7,4
9,0,0,Bot 2,3,b,150,150,20300,150,0,0,0,0,0,0,0,0,0,0,7,2,7,4
9,0,1,Bot 1,3,b,300,150,19250,450,0,0,0,0,0,0,0,0,0,0,8,3,10,1
9,1,1,Bot 2,3,f,150,150,20300,450,0,0,0,0,0,0,0,0,0,0,5,3,4,2
10,0,0,Bot 1,3,b,150,150,19550,150,0,0,0,0,0,0,0,0,0,0,8,4,7,3
10,0,1,Bot 2,3,b,300,150,20000,450,0,0,0,0,0,0,0,0,0,0,5,3,4,2
10,1,2,Bot 1,3,c,150,150,19400,600,0,0,0,0,0,0,0,0,0,0,5,2,11,1
10,1,3,Bot 1,3,r,900,150,18500,1500,0,0,0,0,0,0,0,0,0,0,5,2,11,1
10,1,3,Bot 2,3,f,900,150,20000,1500,0,0,0,0,0,0,0,0,0,0,2,3,4,3
11,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,2,3,4,3
11,0,1,Bot 1,3,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,5,2,11,1
11,1,2,Bot 2,3,c,150,150,19700,600,0,0,0,0,0,0,0,0,0,0,8,3,13,2
11,1,3,Bot 2,3,r,900,150,18800,1500,0,0,0,0,0,0,0,0,0,0,8,3,13,2
11,1,3,Bot 1,3,f,900,150,19700,1500,0,0,0,0,0,0,0,0,0,0,8,4,6,1
12,0,0,Bot 1,3,b,150,150,19550,150,0,0,0,0,0,0,0,0,0,0,8,4,6,1
12,0,1,Bot 2,3,b,300,150,20000,450,0,0,0,0,0,0,0,0,0,0,8,3,13,2
12,1,2,Bot 1,3,c,150,150,19400,600,0,0,0,0,0,0,0,0,0,0,5,1,13,3
12,1,3,Bot 1,3,r,900,150,18500,1500,0,0,0,0,0,0,0,0,0,0,5,1,13,3
12,1,3,Bot 2,3,f,900,150,20000,1500,0,0,0,0,0,0,0,0,0,0,7,4,9,2
13,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,7,4,9,2
13,0,1,Bot 1,3,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,5,1,13,3
13,1,2,Bot 2,3,c,150,150,19700,600,0,0,0,0,0,0,0,0,0,0,11,1,3,3
13,1,3,Bot 2,3,r,900,150,18800,1500,0,0,0,0,0,0,0,0,0,0,11,1,3,3
13,1,3,Bot 1,3,f,900,150,19700,1500,0,0,0,0,0,0,0,0,0,0,14,1,8,2
14,0,0,Bot 1,3,b,150,150,19550,150,0,0,0,0,0,0,0,0,0,0,14,1,8,2
14,0,1,Bot 2,3,b,300,150,20000,450,0,0,0,0,0,0,0,0,0,0,11,1,3,3
14,1,2,Bot 1,3,c,150,150,19400,600,0,0,0,0,0,0,0,0,0,0,11,4,6,4
14,1,3,Bot 1,3,r,900,150,18500,1500,0,0,0,0,0,0,0,0,0,0,11,4,6,4
14,1,4,Bot 2,3,c,900,150,19100,2400,0,0,0,0,0,0,0,0,0,0,11,1,12,1
14,1,5,Bot 2,3,r,2066,150,17034,4466,0,0,0,0,0,0,0,0,0,0,11,1,12,1
14,1,6,Bot 1,3,c,2066,150,16434,6532,0,0,0,0,0,0,0,0,0,0,11,4,6,4
14,2,6,Bot 2,3,k,0,150,17034,6532,7,2,5,2,13,1,0,0,0,0,11,1,12,1
14,2,6,Bot 1,3,k,0,150,16434,6532,7,2,5,2,13,1,0,0,0,0,11,4,6,4
14,3,6,Bot 2,3,k,0,150,17034,6532,7,2,5,2,13,1,9,3,0,0,11,1,12,1
14,3,6,Bot 1,3,k,0,150,16434,6532,7,2,5,2,13,1,9,3,0,0,11,4,6,4
14,4,6,Bot 2,3,k,0,150,17034,6532,7,2,5,2,13,1,9,3,2,1,11,1,12,1
14,4,6,Bot 1,3,k,0,150,16434,6532,7,2,5,2,13,1,9,3,2,1,11,4,6,4
15,0,0,Bot 2,3,b,150,150,23416,150,0,0,0,0,0,0,0,0,0,0,11,1,12,1
15,0,1,Bot 1,3,b,300,150,16134,450,0,0,0,0,0,0,0,0,0,0,11,4,6,4
15,1,1,Bot 2,3,f,150,150,23416,450,0,0,0,0,0,0,0,0,0,0,4,3,5,3
16,0,0,Bot 1,3,b,150,150,16434,150,0,0,0,0,0,0,0,0,0,0,3,4,12,1
16,0,1,Bot 2,3,b,300,150,23116,450,0,0,0,0,0,0,0,0,0,0,4,3,5,3
16,1,2,Bot 1,3,c,150,150,16284,600,0,0,0,0,0,0,0,0,0,0,7,4,8,4
16,1,3,Bot 1,3,r,900,150,15384,1500,0,0,0,0,0,0,0,0,0,0,7,4,8,4
16,1,3,Bot 2,3,f,900,150,23116,1500,0,0,0,0,0,0,0,0,0,0,9,1,4,2
17,0,0,Bot 2,3,b,150,150,22966,150,0,0,0,0,0,0,0,0,0,0,9,1,4,2
17,0,1,Bot 1,3,b,300,150,16584,450,0,0,0,0,0,0,0,0,0,0,7,4,8,4
17,1,2,Bot 2,3,c,150,150,22816,600,0,0,0,0,0,0,0,0,0,0,13,1,4,1
17,1,3,Bot 2,3,r,900,150,21916,1500,0,0,0,0,0,0,0,0,0,0,13,1,4,1
17,1,3,Bot 1,3,f,900,150,16584,1500,0,0,0,0,0,0,0,0,0,0,7,1,5,4
18,0,0,Bot 1,3,b,150,150,16434,150,0,0,0,0,0,0,0,0,0,0,7,1,5,4
18,0,1,Bot 2,3,b,300,150,23116,450,0,0,0,0,0,0,0,0,0,0,13,1,4,1
18,1,2,Bot 1,3,c,150,150,16284,600,0,0,0,0,0,0,0,0,0,0,13,4,14,2
18,1,3,Bot 1,3,r,2250,150,14034,2850,0,0,0,0,0,0,0,0,0,0,13,4,14,2
18,1,3,Bot 2,3,f,2250,150,23116,2850,0,0,0,0,0,0,0,0,0,0,2,2,13,3
19,0,0,Bot 2,3,b,150,150,22966,150,0,0,0,0,0,0,0,0,0,0,2,2,13,3
19,0,1,Bot 1,3,b,300,150,16584,450,0,0,0,0,0,0,0,0,0,0,13,4,14,2
19,1,1,Bot 2,3,f,150,150,22966,450,0,0,0,0,0,0,0,0,0,0,4,3,5,2
20,0,0,Bot 1,3,b,150,150,16884,150,0,0,0,0,0,0,0,0,0,0,14,1,10,1
20,0,1,Bot 2,3,b,300,150,22666,450,0,0,0,0,0,0,0,0,0,0,4,3,5,2
20,1,1,Bot 1,3,f,150,150,16884,450,0,0,0,0,0,0,0,0,0,0,8,2,3,1
21,0,0,Bot 2,3,b,200,200,22916,200,0,0,0,0,0,0,0,0,0,0,5,1,4,2
21,0,1,Bot 1,3,b,400,200,16484,600,0,0,0,0,0,0,0,0,0,0,8,2,3,1
21,1,2,Bot 2,3,c,200,200,22716,800,0,0,0,0,0,0,0,0,0,0,12,4,2,4
21,1,3,Bot 2,3,r,1200,200,21516,2000,0,0,0,0,0,0,0,0,0,0,12,4,2,4
21,1,3,Bot 1,3,f,1200,200,16484,2000,0,0,0,0,0,0,0,0,0,0,11,4,9,1
22,0,0,Bot 1,3,b,200,200,16284,200,0,0,0,0,0,0,0,0,0,0,11,4,9,1
22,0,1,Bot 2,3,b,400,200,23116,600,0,0,0,0,0,0,0,0,0,0,12,4,2,4
22,1,2,Bot 1,3,c,200,200,16084,800,0,0,0,0,0,0,0,0,0,0,12,1,13,1
22,1,3,Bot 1,3,r,3000,200,13084,3800,0,0,0,0,0,0,0,0,0,0,12,1,13,1
22,1,3,Bot 2,3,f,3000,200,23116,3800,0,0,0,0,0,0,0,0,0,0,4,1,3,2
23,0,0,Bot 2,3,b,200,200,22916,200,0,0,0,0,0,0,0,0,0,0,4,1,3,2
23,0,1,Bot 1,3,b,400,200,16484,600,0,0,0,0,0,0,0,0,0,0,12,1,13,1
23,1,2,Bot 2,3,c,200,200,22716,800,0,0,0,0,0,0,0,0,0,0,14,3,9,4
23,1,3,Bot 2,3,r,3000,200,19716,3800,0,0,0,0,0,0,0,0,0,0,14,3,9,4
23,1,3,Bot 1,3,f,3000,200,16484,3800,0,0,0,0,0,0,0,0,0,0,11,3,10,1
24,0,0,Bot 1,3,b,200,200,16284,200,0,0,0,0,0,0,0,0,0,0,11,3,10,1
24,0,1,Bot 2,3,b,400,200,23116,600,0,0,0,0,0,0,0,0,0,0,14,3,9,4
24,1,2,Bot 1,3,c,200,200,16084,800,0,0,0,0,0,0,0,0,0,0,8,2,9,1
24,1,3,Bot 1,3,r,1200,200,14884,2000,0,0,0,0,0,0,0,0,0,0,8,2,9,1
24,1,3,Bot 2,3,f,1200,200,23116,2000,0,0,0,0,0,0,0,0,0,0,9,4,12,1
25,0,0,Bot 2,3,b,200,200,22916,200,0,0,0,0,0,0,0,0,0,0,9,4,12,1
25,0,1,Bot 1,3,b,400,200,16484,600,0,0,0,0,0,0,0,0,0,0,8,2,9,1
25,1,1,Bot 2,3,f,200,200,22916,600,0,0,0,0,0,0,0,0,0,0,3,1,2,1
26,0,0,Bot 1,3,b,200,200,16884,200,0,0,0,0,0,0,0,0,0,0,2,2,4,3
26,0,1,Bot 2,3,b,400,200,22516,600,0,0,0,0,0,0,0,0,0,0,3,1,2,1
26,1,2,Bot 1,3,c,200,200,16684,800,0,0,0,0,0,0,0,0,0,0,13,2,2,2
26,1,3,Bot 1,3,r,1200,200,15484,2000,0,0,0,0,0,0,0,0,0,0,13,2,2,2
26,1,3,Bot 2,3,f,1200,200,22516,2000,0,0,0,0,0,0,0,0,0,0,2,4,14,2
27,0,0,Bot 2,3,b,200,200,22316,200,0,0,0,0,0,0,0,0,0,0,2,4,14,2
27,0,1,Bot 1,3,b,400,200,17084,600,0,0,0,0,0,0,0,0,0,0,13,2,2,2
27,1,1,Bot 2,3,f,200,200,22316,600,0,0,0,0,0,0,0,0,0,0,3,2,7,2
28,0,0,Bot 1,3,b,200,200,17484,200,0,0,0,0,0,0,0,0,0,0,14,2,14,4
28,0,1,Bot 2,3,b,400,200,21916,600,0,0,0,0,0,0,0,0,0,0,3,2,7,2
28,1,1,Bot 1,3,f,200,200,17484,600,0,0,0,0,0,0,0,0,0,0,5,2,3,3
29,0,0,Bot 2,3,b,200,200,22316,200,0,0,0,0,0,0,0,0,0,0,7,2,11,2
29,0,1,Bot 1,3,b,400,200,17084,600,0,0,0,0,0,0,0,0,0,0,5,2,3,3
29,1,2,Bot 2,3,c,200,200,22116,800,0,0,0,0,0,0,0,0,0,0,12,1,10,2
29,1,3,Bot 2,3,r,1200,200,20916,2000,0,0,0,0,0,0,0,0,0,0,12,1,10,2
29,1,3,Bot 1,3,f,1200,200,17084,2000,0,0,0,0,0,0,0,0,0,0,13,2,2,4
30,0,0,Bot 1,3,b,200,200,16884,200,0,0,0,0,0,0,0,0,0,0,13,2,2,4
30,0,1,Bot 2,3,b,400,200,22516,600,0,0,0,0,0,0,0,0,0,0,12,1,10,2
30,1,2,Bot 1,3,c,200,200,16684,800,0,0,0,0,0,0,0,0,0,0,10,2,7,3
30,1,3,Bot 1,3,r,1200,200,15484,2000,0,0,0,0,0,0,0,0,0,0,10,2,7,3
30,1,3,Bot 2,3,f,1200,200,22516,2000,0,0,0,0,0,0,0,0,0,0,13,4,9,3
31,0,0,Bot 2,3,b,200,200,22316,200,0,0,0,0,0,0,0,0,0,0,13,4,9,3
31,0,1,Bot 1,3,b,400,200,17084,600,0,0,0,0,0,0,0,0,0,0,10,2,7,3
31,1,2,Bot 2,3,c,200,200,22116,800,0,0,0,0,0,0,0,0,0,0,12,3,13,3
31,1,3,Bot 2,3,r,3000,200,19116,3800,0,0,0,0,0,0,0,0,0,0,12,3,13,3
31,1,3,Bot 1,3,f,3000,200,17084,3800,0,0,0,0,0,0,0,0,0,0,12,2,6,2
32,0,0,Bot 1,3,b,200,200,16884,200,0,0,0,0,0,0,0,0,0,0,12,2,6,2
32,0,1,Bot 2,3,b,400,200,22516,600,0,0,0,0,0,0,0,0,0,0,12,3,13,3
32,1,1,Bot 1,3,f,200,200,16884,600,0,0,0,0,0,0,0,0,0,0,4,2,8,3
33,0,0,Bot 2,3,b,200,200,22916,200,0,0,0,0,0,0,0,0,0,0,11,3,12,1
33,0,1,Bot 1,3,b,400,200,16484,600,0,0,0,0,0,0,0,0,0,0,4,2,8,3
33,1,2,Bot 2,3,c,200,200,22716,800,0,0,0,0,0,0,0,0,0,0,9,3,9,2
33,1,3,Bot 2,3,r,1200,200,21516,2000,0,0,0,0,0,0,0,0,0,0,9,3,9,2
33,1,3,Bot 1,3,f,1200,200,16484,2000,0,0,0,0,0,0,0,0,0,0,13,1,8,2
34,0,0,Bot 1,3,b,200,200,16284,200,0,0,0,0,0,0,0,0,0,0,13,1,8,2
34,0,1,Bot 2,3,b,400,200,23116,600,0,0,0,0,0,0,0,0,0,0,9,3,9,2
34,1,2,Bot 1,3,c,200,200,16084,800,0,0,0,0,0,0,0,0,0,0,2,1,14,2
34,1,3,Bot 1,3,r,1200,200,14884,2000,0,0,0,0,0,0,0,0,0,0,2,1,14,2
