55,1,9,Bot 1,3,r,2022,300,1211,31056,0.903571428571
55,1,10,Bot 2,3,c,2022,300,5711,33078,0.678571428571
55,2,10,Bot 1,3,k,0,300,1211,33078,0.498822605965
55,2,10,Bot 2,3,k,0,300,5711,33078,0.577430972389
55,3,10,Bot 1,3,k,0,300,1211,33078,0.577430972389
55,3,10,Bot 2,3,k,0,300,5711,33078,0.978871548619
55,4,10,Bot 1,3,k,0,300,1211,33078,0.952460984394
55,4,10,Bot 2,3,k,0,300,5711,33078,0.978871548619
56,1,2,Bot 1,3,c,300,300,611,1200,0.785714285714
56,2,2,Bot 2,3,k,0,300,38189,1200,0.577430972389
56,2,2,Bot 1,3,k,0,300,611,1200,0.498822605965
56,3,2,Bot 2,3,k,0,300,38189,1200,0.577430972389
56,3,2,Bot 1,3,k,0,300,611,1200,0.498822605965
56,4,2,Bot 2,3,k,0,300,38189,1200,0.577430972389
56,4,2,Bot 1,3,k,0,300,611,1200,0.498822605965
57,1,2,Bot 2,3,c,300,300,38789,1200,0.678571428571
57,1,3,Bot 2,3,r,11,300,38778,1211,0.678571428571
57,1,4,Bot 1,3,c,11,300,0,1222,0.392857142857
1,1,2,Bot 2,4,c,150,150,19700,600,0.642857142857
1,1,3,Bot 2,4,r,547,150,19153,1147,0.642857142857
1,1,3,Bot 1,1,f,547,150,19700,1147,0.432142857143
2,1,2,Bot 1,1,c,150,150,19400,600,0.5
2,1,3,Bot 1,1,r,750.0,150,18650.0,1350.0,0.5
2,1,4,Bot 2,4,c,750.0,150,19250.0,2100.0,0.667857142857
2,2,5,Bot 2,4,b,18650.0,150,600.0,20750.0,0.577430972389
2,2,5,Bot 1,1,f,18650.0,150,18650.0,20750.0,0.577430972389
3,1,2,Bot 2,4,c,150,150,21050.0,600,0.821428571429
3,1,3,Bot 2,4,r,18350.0,150,2700.0,18950.0,0.821428571429
3,1,3,Bot 1,1,f,18350.0,150,18350.0,18950.0,0.678571428571
4,1,2,Bot 1,1,c,150,150,18050.0,600,0.464285714286
4,1,3,Bot 1,1,r,450.0,150,17600.0,1050.0,0.464285714286
4,1,3,Bot 2,4,f,450.0,150,21350.0,1050.0,0.571428571429
5,1,2,Bot 2,4,c,150,150,21050.0,600,0.964285714286
5,1,3,Bot 2,4,r,221,150,20829.0,821,0.964285714286
5,1,4,Bot 1,1,c,221,150,18129.0,1042,0.535714285714
5,1,5,Bot 1,1,r,1200.0,150,16929.0,2242.0,0.535714285714
5,1,6,Bot 2,4,c,1200.0,150,19629.0,3442.0,0.964285714286
5,1,7,Bot 2,4,r,4641,150,14988.0,8083.0,0.964285714286
5,1,7,Bot 1,1,f,4641.0,150,16929.0,8083.0,0.535714285714
6,1,2,Bot 1,1,c,150,150,16629.0,600,0.535714285714
6,1,3,Bot 1,1,r,300,150,16329.0,900,0.535714285714
6,1,4,Bot 2,4,c,300,150,22471.0,1200,0.428571428571
6,1,5,Bot 2,4,r,1182,150,21289.0,2382,0.428571428571
6,1,6,Bot 1,1,c,1182,150,15147.0,3564,0.535714285714
6,1,7,Bot 1,1,r,1200,150,13947.0,4764,0.535714285714
6,1,8,Bot 2,4,c,1200,150,20089.0,5964,0.428571428571
6,1,9,Bot 2,4,r,13947.0,150,6142.0,19911.0,0.428571428571
6,1,9,Bot 1,1,f,13947.0,150,13947.0,19911.0,0.535714285714
7,1,2,Bot 2,4,c,150,150,25753.0,600,0.178571428571
7,1,3,Bot 2,4,r,13647.0,150,12106.0,14247.0,0.178571428571
7,1,3,Bot 1,1,f,13647.0,150,13647.0,14247.0,0.642857142857
8,1,2,Bot 1,1,c,150,150,13347.0,600,0.571428571429
8,1,3,Bot 1,1,r,300,150,13047.0,900,0.571428571429
8,1,3,Bot 2,4,f,300,150,26053.0,900,0.821428571429
9,1,2,Bot 2,4,c,150,150,25753.0,600,0.825
9,1,3,Bot 2,4,r,13647.0,150,12106.0,14247.0,0.825
9,1,3,Bot 1,1,f,13647.0,150,13647.0,14247.0,0.642857142857
10,1,2,Bot 1,1,c,150,150,13347.0,600,0.428571428571
10,1,3,Bot 1,1,r,450.0,150,12897.0,1050.0,0.428571428571
10,1,3,Bot 2,4,f,450.0,150,26053.0,1050.0,0.864285714286
11,1,2,Bot 2,4,c,150,150,25753.0,600,0.628571428571
11,1,3,Bot 2,4,r,13647.0,150,12106.0,14247.0,0.628571428571
11,1,3,Bot 1,1,f,13647.0,150,13647.0,14247.0,0.428571428571
12,1,2,Bot 1,1,c,150,150,13347.0,600,0.535714285714
12,1,3,Bot 1,1,r,300,150,13047.0,900,0.535714285714
12,1,4,Bot 2,4,c,300,150,25753.0,1200,0.571428571429
12,1,5,Bot 2,4,r,13047.0,150,12706.0,14247.0,0.571428571429
12,1,5,Bot 1,1,f,13047.0,150,13047.0,14247.0,0.535714285714
13,1,2,Bot 2,4,c,150,150,26653.0,600,0.678571428571
13,1,3,Bot 2,4,r,12747.0,150,13906.0,13347.0,0.678571428571
13,1,3,Bot 1,1,f,12747.0,150,12747.0,13347.0,0.628571428571
14,1,2,Bot 1,1,c,150,150,12447.0,600,0.982142857143
14,1,3,Bot 1,1,r,12447.0,150,0.0,13047.0,0.982142857143
14,1,4,Bot 2,4,c,12447.0,150,14506.0,25494.0,0.432142857143
15,1,2,Bot 2,4,c,150,150,14206.0,600,0.571428571429
15,1,3,Bot 2,4,r,677,150,13529.0,1277,0.571428571429
15,1,3,Bot 1,1,f,677,150,25194.0,1277,0.471428571429
16,1,2,Bot 1,1,c,150,150,24894.0,600,0.5
16,1,3,Bot 1,1,r,300,150,24594.0,900,0.5
16,1,4,Bot 2,4,c,300,150,14206.0,1200,0.178571428571
16,1,5,Bot 2,4,r,14206.0,150,0.0,15406.0,0.178571428571
16,1,5,Bot 1,1,f,14206.0,150,24594.0,15406.0,0.5
17,1,1,Bot 2,4,f,150,150,15256.0,450,0.571428571429
18,1,2,Bot 1,1,c,150,150,24444.0,600,0.678571428571
18,1,3,Bot 1,1,r,675,150,23769.0,1275,0.678571428571
18,1,4,Bot 2,4,c,675,150,14281.0,1950,0.571428571429
18,1,5,Bot 2,4,r,14281.0,150,0.0,16231.0,0.571428571429
18,1,5,Bot 1,1,f,14281.0,150,23769.0,16231.0,0.678571428571
19,1,1,Bot 2,4,f,150,150,16081.0,450,0.432142857143
20,1,2,Bot 1,1,c,150,150,23619.0,600,0.178571428571
20,1,3,Bot 1,1,r,300,150,23319.0,900,0.178571428571
20,1,3,Bot 2,4,f,300,150,15781.0,900,0.432142857143
21,1,2,Bot 2,4,c,200,200,15381.0,800,0.667857142857
21,1,3,Bot 2,4,r,15381.0,200,0.0,16181.0,0.667857142857
21,1,3,Bot 1,1,f,15381.0,200,23819.0,16181.0,0.357142857143
22,1,2,Bot 1,1,c,200,200,23419.0,800,0.678571428571
22,1,3,Bot 1,1,r,900,200,22519.0,1700,0.678571428571
22,1,4,Bot 2,4,c,900,200,14881.0,2600,0.642857142857
22,1,5,Bot 2,4,r,14881.0,200,0.0,17481.0,0.642857142857
22,1,5,Bot 1,1,f,14881.0,200,22519.0,17481.0,0.678571428571
23,1,2,Bot 2,4,c,200,200,17081.0,800,0.321428571429
23,2,2,Bot 1,1,k,0,200,22119.0,800,0.577430972389
23,2,2,Bot 2,4,k,0,200,17081.0,800,0.952460984394
23,3,2,Bot 1,1,k,0,200,22119.0,800,0.577430972389
23,3,3,Bot 2,4,b,5141,200,11940.0,5941,0.952460984394
23,3,3,Bot 1,1,f,5141,200,22119.0,5941,0.577430972389
24,1,2,Bot 1,1,c,200,200,21719.0,800,0.892857142857
24,1,3,Bot 1,1,r,900,200,20819.0,1700,0.892857142857
24,1,3,Bot 2,4,f,900,200,17481.0,1700,0.5
25,1,2,Bot 2,4,c,200,200,17081.0,800,0.746428571429
25,1,3,Bot 2,4,r,17081.0,200,0.0,17881.0,0.746428571429
25,1,3,Bot 1,1,f,17081.0,200,22119.0,17881.0,0.642857142857
26,1,2,Bot 1,1,c,200,200,21719.0,800,0.510714285714
26,1,3,Bot 1,1,r,1400.0,200,20319.0,2200.0,0.510714285714
26,1,4,Bot 2,4,c,1400.0,200,16081.0,3600.0,0.314285714286
26,1,5,Bot 2,4,r,16081.0,200,0.0,19681.0,0.314285714286
26,1,5,Bot 1,1,f,16081.0,200,20319.0,19681.0,0.510714285714
27,1,2,Bot 2,4,c,200,200,19281.0,800,0.55
27,1,3,Bot 2,4,r,215,200,19066.0,1015,0.55
27,1,4,Bot 1,1,c,215,200,19704.0,1230,0.942857142857
27,1,5,Bot 1,1,r,19066.0,200,638.0,20296.0,0.942857142857
27,1,6,Bot 2,4,c,19066.0,200,0.0,39362.0,0.55
1,1,2,Bot 2,2,c,150,150,19700,600,0.357142857143
1,2,3,Bot 1,4,b,19700,150,0,20300,0.577430972389
1,2,4,Bot 2,2,c,19700,150,0,40000,0.577430972389
1,1,2,Bot 2,3,c,150,150,19700,600,0.857142857143
1,1,3,Bot 2,3,r,900,150,18800,1500,0.857142857143
1,1,4,Bot 1,1,c,900,150,18800,2400,0.714285714286
1,2,4,Bot 1,1,k,0,150,18800,2400,0.577430972389
1,2,4,Bot 2,3,k,0,150,18800,2400,0.498822605965
1,3,4,Bot 1,1,k,0,150,18800,2400,0.577430972389
1,3,4,Bot 2,3,k,0,150,18800,2400,0.498822605965
1,4,4,Bot 1,1,k,0,150,18800,2400,0.577430972389
1,4,4,Bot 2,3,k,0,150,18800,2400,0.498822605965
2,1,2,Bot 1,1,c,150,150,20900,600,0.321428571429
2,1,3,Bot 1,1,r,300,150,20600,900,0.321428571429
2,1,4,Bot 2,3,c,300,150,18200,1200,0.571428571429
2,1,5,Bot 2,3,r,1800,150,16400,3000,0.571428571429
2,1,5,Bot 1,1,f,1800,150,20600,3000,0.321428571429
3,1,1,Bot 2,3,f,150,150,19250,450,0.5
4,1,2,Bot 1,1,c,150,150,20450,600,0.628571428571
4,1,3,Bot 1,1,r,675,150,19775,1275,0.628571428571
4,1,3,Bot 2,3,f,675,150,18950,1275,0.678571428571
5,1,1,Bot 2,3,f,150,150,18800,450,0.471428571429
6,1,2,Bot 1,1,c,150,150,20900,600,0.607142857143
6,1,3,Bot 1,1,r,675,150,20225,1275,0.607142857143
6,1,3,Bot 2,3,f,675,150,18500,1275,0.321428571429
7,1,2,Bot 2,3,c,150,150,18200,600,0.607142857143
7,1,3,Bot 2,3,r,900,150,17300,1500,0.607142857143
7,1,3,Bot 1,1,f,900,150,21200,1500,0.25
8,1,2,Bot 1,1,c,150,150,20900,600,0.571428571429
8,1,3,Bot 1,1,r,300,150,20600,900,0.571428571429
8,1,4,Bot 2,3,c,300,150,18200,1200,0.607142857143
8,1,5,Bot 2,3,r,1800,150,16400,3000,0.607142857143
8,1,5,Bot 1,1,f,1800,150,20600,3000,0.571428571429
9,1,2,Bot 2,3,c,150,150,19100,600,0.903571428571
9,1,3,Bot 2,3,r,378,150,18722,978,0.903571428571
9,1,4,Bot 1,1,c,378,150,19922,1356,0.471428571429
9,2,4,Bot 1,1,k,0,150,19922,1356,0.498822605965
9,2,4,Bot 2,3,k,0,150,18722,1356,0.498822605965
9,3,4,Bot 1,1,k,0,150,19922,1356,0.498822605965
9,3,4,Bot 2,3,k,0,150,18722,1356,0.498822605965
9,4,4,Bot 1,1,k,0,150,19922,1356,0.498822605965
9,4,4,Bot 2,3,k,0,150,18722,1356,0.498822605965
10,1,2,Bot 1,1,c,150,150,19622,600,0.678571428571
10,1,3,Bot 1,1,r,1012.5,150,18609.5,1612.5,0.678571428571
10,1,3,Bot 2,3,f,1012.5,150,19778,1612.5,0.392857142857
11,1,1,Bot 2,3,f,150,150,19628,450,0.464285714286
12,1,2,Bot 1,1,c,150,150,20072.0,600,0.785714285714
12,1,3,Bot 1,1,r,675,150,19397.0,1275,0.785714285714
12,1,3,Bot 2,3,f,675,150,19328,1275,0.471428571429
13,1,2,Bot 2,3,c,150,150,19028,600,0.825
13,1,3,Bot 2,3,r,900,150,18128,1500,0.825
13,1,3,Bot 1,1,f,900,150,20372.0,1500,0.464285714286
14,1,2,Bot 1,1,c,150,150,20072.0,600,0.535714285714
14,1,3,Bot 1,1,r,300,150,19772.0,900,0.535714285714
14,1,4,Bot 2,3,c,300,150,19028,1200,0.510714285714
14,1,5,Bot 2,3,r,1800,150,17228,3000,0.510714285714
14,1,5,Bot 1,1,f,1800,150,19772.0,3000,0.535714285714
15,1,2,Bot 2,3,c,150,150,19928,600,0.535714285714
15,1,3,Bot 2,3,r,900,150,19028,1500,0.535714285714
15,1,4,Bot 1,1,c,900,150,18572.0,2400,0.746428571429
15,2,4,Bot 1,1,k,0,150,18572.0,2400,0.498822605965
15,2,4,Bot 2,3,k,0,150,19028,2400,0.498822605965
15,3,4,Bot 1,1,k,0,150,18572.0,2400,0.498822605965
15,3,4,Bot 2,3,k,0,150,19028,2400,0.498822605965
15,4,4,Bot 1,1,k,0,150,18572.0,2400,0.577430972389
15,4,4,Bot 2,3,k,0,150,19028,2400,0.577430972389
16,1,2,Bot 1,1,c,150,150,18272.0,600,0.864285714286
16,1,3,Bot 1,1,r,675,150,17597.0,1275,0.864285714286
16,1,3,Bot 2,3,f,675,150,21128,1275,0.535714285714
17,1,2,Bot 2,3,c,150,150,20828,600,0.607142857143
17,1,3,Bot 2,3,r,900,150,19928,1500,0.607142857143
17,1,3,Bot 1,1,f,900,150,18572.0,1500,0.571428571429
18,1,2,Bot 1,1,c,150,150,18272.0,600,0.714285714286
18,1,3,Bot 1,1,r,675,150,17597.0,1275,0.714285714286
18,1,3,Bot 2,3,f,675,150,21128,1275,0.571428571429
19,1,1,Bot 2,3,f,150,150,20978,450,0.464285714286
20,1,2,Bot 1,1,c,150,150,18722.0,600,0.432142857143
20,1,3,Bot 1,1,r,300,150,18422.0,900,0.432142857143
20,1,4,Bot 2,3,c,300,150,20378,1200,0.821428571429
20,1,5,Bot 2,3,r,1800,150,18578,3000,0.821428571429
20,1,5,Bot 1,1,f,1800,150,18422.0,3000,0.432142857143
21,1,2,Bot 2,3,c,200,200,21178,800,0.535714285714
21,1,3,Bot 2,3,r,1200,200,19978,2000,0.535714285714
21,1,4,Bot 1,1,c,1200,200,16822.0,3200,0.785714285714
21,2,4,Bot 1,1,k,0,200,16822.0,3200,0.498822605965
21,2,4,Bot 2,3,k,0,200,19978,3200,0.498822605965
21,3,4,Bot 1,1,k,0,200,16822.0,3200,0.498822605965
21,3,4,Bot 2,3,k,0,200,19978,3200,0.498822605965
21,4,4,Bot 1,1,k,0,200,16822.0,3200,0.498822605965
21,4,4,Bot 2,3,k,0,200,19978,3200,0.996075353218
22,1,2,Bot 1,1,c,200,200,16422.0,800,0.607142857143
22,1,3,Bot 1,1,r,900,200,15522.0,1700,0.607142857143
22,1,3,Bot 2,3,f,900,200,22778,1700,0.535714285714
23,1,2,Bot 2,3,c,200,200,22378,800,0.707142857143
23,1,3,Bot 2,3,r,1200,200,21178,2000,0.707142857143
23,1,3,Bot 1,1,f,1200,200,16822.0,2000,0.392857142857
24,1,2,Bot 1,1,c,200,200,16422.0,800,0.535714285714
24,1,3,Bot 1,1,r,1200.0,200,15222.0,2000.0,0.535714285714
24,1,3,Bot 2,3,f,1200.0,200,22778,2000.0,0.75
25,1,2,Bot 2,3,c,200,200,22378,800,0.642857142857
25,1,3,Bot 2,3,r,1200,200,21178,2000,0.642857142857
25,1,3,Bot 1,1,f,1200,200,16822.0,2000,0.510714285714
26,1,2,Bot 1,1,c,200,200,16422.0,800,0.642857142857
26,1,3,Bot 1,1,r,1350.0,200,15072.0,2150.0,0.642857142857
26,1,3,Bot 2,3,f,1350.0,200,22778,2150.0,0.535714285714
27,1,1,Bot 2,3,f,200,200,22578,600,0.25
28,1,2,Bot 1,1,c,200,200,17022.0,800,0.432142857143
28,1,3,Bot 1,1,r,400,200,16622.0,1200,0.432142857143
28,1,4,Bot 2,3,c,400,200,21778,1600,0.607142857143
28,1,5,Bot 2,3,r,2400,200,19378,4000,0.607142857143
28,1,5,Bot 1,1,f,2400,200,16622.0,4000,0.432142857143
29,1,2,Bot 2,3,c,200,200,22978,800,0.75
29,1,3,Bot 2,3,r,1200,200,21778,2000,0.75
29,1,3,Bot 1,1,f,1200,200,16222.0,2000,0.353571428571
30,1,2,Bot 1,1,c,200,200,15822.0,800,0.785714285714
30,1,3,Bot 1,1,r,900,200,14922.0,1700,0.785714285714
30,1,4,Bot 2,3,c,900,200,22478,2600,0.928571428571
30,1,5,Bot 2,3,r,6117,200,16361,8717,0.928571428571
30,1,5,Bot 1,1,f,6117,200,14922.0,8717,0.785714285714
31,1,2,Bot 2,3,c,200,200,24678,800,0.55
31,1,3,Bot 2,3,r,1200,200,23478,2000,0.55
31,1,3,Bot 1,1,f,1200,200,14522.0,2000,0.510714285714
32,1,2,Bot 1,1,c,200,200,14122.0,800,1
32,1,3,Bot 1,1,r,14122.0,200,0.0,14922.0,1
32,1,3,Bot 2,3,f,14122.0,200,25078,14922.0,0.857142857143
33,1,2,Bot 2,3,c,200,200,24678,800,0.589285714286
33,1,3,Bot 2,3,r,1200,200,23478,2000,0.589285714286
33,1,3,Bot 1,1,f,1200,200,14522.0,2000,0.571428571429
34,1,2,Bot 1,1,c,200,200,14122.0,800,0.607142857143
34,1,3,Bot 1,1,r,900,200,13222.0,1700,0.607142857143
34,1,3,Bot 2,3,f,900,200,25078,1700,0.607142857143
35,1,2,Bot 2,3,c,200,200,24678,800,0.535714285714
35,1,3,Bot 2,3,r,1200,200,23478,2000,0.535714285714
35,1,4,Bot 1,1,c,1200,200,13322.0,3200,0.964285714286
35,1,5,Bot 1,1,r,13322.0,200,0.0,16522.0,0.964285714286
35,1,5,Bot 2,3,f,13322.0,200,23478,16522.0,0.535714285714
36,1,2,Bot 1,1,c,200,200,16122.0,800,0.785714285714
36,1,3,Bot 1,1,r,900,200,15222.0,1700,0.785714285714
36,1,3,Bot 2,3,f,900,200,23078,1700,0.714285714286
37,1,1,Bot 2,3,f,200,200,22878,600,0.432142857143
38,1,2,Bot 1,1,c,200,200,16722.0,800,0.714285714286
38,1,3,Bot 1,1,r,900,200,15822.0,1700,0.714285714286
38,1,3,Bot 2,3,f,900,200,22478,1700,0.571428571429
39,1,2,Bot 2,3,c,200,200,22078,800,0.510714285714
39,1,3,Bot 2,3,r,1200,200,20878,2000,0.510714285714
39,1,3,Bot 1,1,f,1200,200,17122.0,2000,0.285714285714
40,1,2,Bot 1,1,c,200,200,16722.0,800,0.892857142857
40,1,3,Bot 1,1,r,1350.0,200,15372.0,2150.0,0.892857142857
40,1,3,Bot 2,3,f,1350.0,200,22478,2150.0,0.392857142857
41,1,1,Bot 2,3,f,300,300,22178,900,0.392857142857
42,1,2,Bot 1,1,c,300,300,17222.0,1200,0.428571428571
42,1,3,Bot 1,1,r,600,300,16622.0,1800,0.428571428571
42,1,4,Bot 2,3,c,600,300,20978,2400,0.628571428571
42,1,5,Bot 2,3,r,3600,300,17378,6000,0.628571428571
42,1,5,Bot 1,1,f,3600,300,16622.0,6000,0.428571428571
43,1,2,Bot 2,3,c,300,300,22778,1200,0.642857142857
43,1,3,Bot 2,3,r,1800,300,20978,3000,0.642857142857
43,1,4,Bot 1,1,c,1800,300,14222.0,4800,0.892857142857
43,2,4,Bot 1,1,k,0,300,14222.0,4800,0.577430972389
43,2,4,Bot 2,3,k,0,300,20978,4800,0.498822605965
43,3,5,Bot 1,1,b,14222.0,300,0.0,19022.0,0.952460984394
43,3,5,Bot 2,3,f,14222.0,300,20978,19022.0,0.577430972389
44,1,2,Bot 1,1,c,300,300,18422.0,1200,0.571428571429
44,1,3,Bot 1,1,r,600,300,17822.0,1800,0.571428571429
44,1,3,Bot 2,3,f,600,300,20378,1800,0.428571428571
45,1,1,Bot 2,3,f,300,300,20078,900,0.5
46,1,2,Bot 1,1,c,300,300,19322.0,1200,0.628571428571
46,1,3,Bot 1,1,r,2025.0,300,17297.0,3225.0,0.628571428571
46,1,3,Bot 2,3,f,2025.0,300,19478,3225.0,0.678571428571
47,1,1,Bot 2,3,f,300,300,19178,900,0.5
48,1,2,Bot 1,1,c,300,300,20222.0,1200,1
48,1,3,Bot 1,1,r,18578,300,1644.0,19778,1
48,1,3,Bot 2,3,f,18578,300,18578,19778,0.5
49,1,2,Bot 2,3,c,300,300,17978,1200,0.589285714286
49,1,3,Bot 2,3,r,1800,300,16178,3000,0.589285714286
49,1,4,Bot 1,1,c,1800,300,19022.0,4800,0.667857142857
49,2,4,Bot 1,1,k,0,300,19022.0,4800,0.498822605965
49,2,4,Bot 2,3,k,0,300,16178,4800,0.498822605965
49,3,4,Bot 1,1,k,0,300,19022.0,4800,0.577430972389
49,3,4,Bot 2,3,k,0,300,16178,4800,0.498822605965
49,4,4,Bot 1,1,k,0,300,19022.0,4800,0.577430972389
49,4,4,Bot 2,3,k,0,300,16178,4800,0.998034598455
50,1,2,Bot 1,1,c,300,300,18422.0,1200,0.25
50,1,3,Bot 1,1,r,600,300,17822.0,1800,0.25
50,1,3,Bot 2,3,f,600,300,20378,1800,0.357142857143
51,1,2,Bot 2,3,c,300,300,19778,1200,0.821428571429
51,1,3,Bot 2,3,r,1800,300,17978,3000,0.821428571429
51,1,4,Bot 1,1,c,1800,300,17222.0,4800,0.714285714286
51,2,4,Bot 1,1,k,0,300,17222.0,4800,0.498822605965
51,2,4,Bot 2,3,k,0,300,17978,4800,0.498822605965
51,3,4,Bot 1,1,k,0,300,17222.0,4800,0.498822605965
51,3,4,Bot 2,3,k,0,300,17978,4800,0.498822605965
51,4,4,Bot 1,1,k,0,300,17222.0,4800,0.577430972389
51,4,4,Bot 2,3,k,0,300,17978,4800,0.498822605965
52,1,2,Bot 1,1,c,300,300,21422.0,1200,0.928571428571
52,1,3,Bot 1,1,r,17378,300,4044.0,18578,0.928571428571
52,1,3,Bot 2,3,f,17378,300,17378,18578,0.392857142857
53,1,1,Bot 2,3,f,300,300,17078,900,0.464285714286
54,1,2,Bot 1,1,c,300,300,22322.0,1200,0.5
54,1,3,Bot 1,1,r,600,300,21722.0,1800,0.5
54,1,3,Bot 2,3,f,600,300,16478,1800,0.392857142857
55,1,2,Bot 2,3,c,300,300,15878,1200,0.535714285714
55,1,3,Bot 2,3,r,1800,300,14078,3000,0.535714285714
55,1,4,Bot 1,1,c,1800,300,21122.0,4800,0.707142857143
55,2,4,Bot 1,1,k,0,300,21122.0,4800,0.498822605965
55,2,4,Bot 2,3,k,0,300,14078,4800,0.577430972389
55,3,4,Bot 1,1,k,0,300,21122.0,4800,0.498822605965
55,3,4,Bot 2,3,k,0,300,14078,4800,0.577430972389
55,4,4,Bot 1,1,k,0,300,21122.0,4800,0.577430972389
55,4,4,Bot 2,3,k,0,300,14078,4800,0.577430972389
56,1,2,Bot 1,1,c,300,300,25322.0,1200,0.667857142857
56,1,3,Bot 1,1,r,1350,300,23972.0,2550,0.667857142857
56,1,3,Bot 2,3,f,1350,300,13478,2550,0.746428571429
57,1,2,Bot 2,3,c,300,300,12878,1200,0.75
57,1,3,Bot 2,3,r,1800,300,11078,3000,0.75
57,1,3,Bot 1,1,f,1800,300,25922.0,3000,0.571428571429
58,1,2,Bot 1,1,c,300,300,25322.0,1200,0.357142857143
58,1,3,Bot 1,1,r,600,300,24722.0,1800,0.357142857143
58,1,4,Bot 2,3,c,600,300,12878,2400,0.714285714286
58,1,5,Bot 2,3,r,3600,300,9278,6000,0.714285714286
58,1,5,Bot 1,1,f,3600,300,24722.0,6000,0.357142857143
59,1,1,Bot 2,3,f,300,300,14978,900,0.357142857143
60,1,2,Bot 1,1,c,300,300,24422.0,1200,0.589285714286
60,1,3,Bot 1,1,r,1200.0,300,23222.0,2400.0,0.589285714286
60,1,3,Bot 2,3,f,1200.0,300,14378,2400.0,0.464285714286
61,1,1,Bot 2,3,f,400,400,13978,1200,0.285714285714
62,1,2,Bot 1,1,c,400,400,25222.0,1600,0.357142857143
62,1,3,Bot 1,1,r,800,400,24422.0,2400,0.357142857143
62,1,3,Bot 2,3,f,800,400,13178,2400,0.5
63,1,1,Bot 2,3,f,400,400,12778,1200,0.5
64,1,2,Bot 1,1,c,400,400,26422.0,1600,0.785714285714
64,1,3,Bot 1,1,r,1800,400,24622.0,3400,0.785714285714
64,1,3,Bot 2,3,f,1800,400,11978,3400,0.25
65,1,2,Bot 2,3,c,400,400,11178,1600,0.714285714286
65,1,3,Bot 2,3,r,2400,400,8778,4000,0.714285714286
65,1,3,Bot 1,1,f,2400,400,27222.0,4000,0.428571428571
66,1,2,Bot 1,1,c,400,400,26422.0,1600,0.5
66,1,3,Bot 1,1,r,800,400,25622.0,2400,0.5
66,1,3,Bot 2,3,f,800,400,11978,2400,0.432142857143
67,1,1,Bot 2,3,f,400,400,11578,1200,0.214285714286
68,1,2,Bot 1,1,c,400,400,27622.0,1600,0.707142857143
68,1,3,Bot 1,1,r,1800,400,25822.0,3400,0.707142857143
68,1,3,Bot 2,3,f,1800,400,10778,3400,0.707142857143
69,1,2,Bot 2,3,c,400,400,9978,1600,0.510714285714
69,1,3,Bot 2,3,r,2400,400,7578,4000,0.510714285714
69,1,3,Bot 1,1,f,2400,400,28422.0,4000,0.5
70,1,2,Bot 1,1,c,400,400,27622.0,1600,0.571428571429
70,1,3,Bot 1,1,r,1200.0,400,26422.0,2800.0,0.571428571429
70,1,4,Bot 2,3,c,1200.0,400,9578.0,4000.0,0.571428571429
70,2,4,Bot 2,3,k,0,400,9578.0,4000.0,0.577430972389
70,2,5,Bot 1,1,b,9578.0,400,16844.0,13578.0,0.952460984394
70,2,5,Bot 2,3,f,9578.0,400,9578.0,13578.0,0.577430972389
71,1,1,Bot 2,3,f,400,400,9178.0,1200,0.285714285714
72,1,2,Bot 1,1,c,400,400,30022.0,1600,0.535714285714
72,1,3,Bot 1,1,r,800,400,29222.0,2400,0.535714285714
72,1,3,Bot 2,3,f,800,400,8378.0,2400,0.428571428571
73,1,1,Bot 2,3,f,400,400,7978.0,1200,0.432142857143
74,1,2,Bot 1,1,c,400,400,31222.0,1600,0.321428571429
74,1,3,Bot 1,1,r,800,400,30422.0,2400,0.321428571429
74,1,4,Bot 2,3,c,800,400,6378.0,3200,0.75
74,2,4,Bot 2,3,k,0,400,6378.0,3200,0.577430972389
74,2,4,Bot 1,1,k,0,400,30422.0,3200,0.498822605965
74,3,4,Bot 2,3,k,0,400,6378.0,3200,0.577430972389
74,3,4,Bot 1,1,k,0,400,30422.0,3200,0.577430972389
74,4,4,Bot 2,3,k,0,400,6378.0,3200,0.952460984394
74,4,5,Bot 1,1,b,6378.0,400,24044.0,9578.0,0.952460984394
74,4,6,Bot 2,3,c,6378.0,400,0.0,15956.0,0.952460984394
75,1,2,Bot 2,3,c,400,400,15156.0,1600,0.642857142857
75,1,3,Bot 2,3,r,2400,400,12756.0,4000,0.642857142857
75,1,3,Bot 1,1,f,2400,400,23244.0,4000,0.535714285714
76,1,2,Bot 1,1,c,400,400,22444.0,1600,0.642857142857
76,1,3,Bot 1,1,r,1800,400,20644.0,3400,0.642857142857
76,1,3,Bot 2,3,f,1800,400,15956.0,3400,0.678571428571
77,1,2,Bot 2,3,c,400,400,15156.0,1600,0.535714285714
77,1,3,Bot 2,3,r,2400,400,12756.0,4000,0.535714285714
77,1,4,Bot 1,1,c,2400,400,20844.0,6400,0.821428571429
77,2,4,Bot 1,1,k,0,400,20844.0,6400,0.577430972389
77,2,4,Bot 2,3,k,0,400,12756.0,6400,0.498822605965
77,3,4,Bot 1,1,k,0,400,20844.0,6400,0.577430972389
77,3,4,Bot 2,3,k,0,400,12756.0,6400,0.996075353218
77,4,5,Bot 1,1,b,12756.0,400,8088.0,19156.0,0.952460984394
77,4,6,Bot 2,3,c,12756.0,400,0.0,31912.0,0.996075353218
