4435,3,2,1200
4435,4,1,19400
4435,5,2,19100
4435,6,2,18800
4435,7,2,1200
4435,8,2,1850
4435,9,2,1500
4435,10,1,17575
4435,11,2,1200
4435,12,1,1975
4435,13,2,1050
4435,14,1,16375
4435,15,2,16075
4435,16,1,15775
4435,17,2,1200
4435,18,1,15275
4435,19,2,1600
4435,20,1,14475
4435,21,2,1600
4435,22,1,13675
4435,23,2,13275
4435,24,2,1600
4435,25,2,1600
4435,26,1,12075
4435,27,2,1600
4435,28,2,4950
4435,29,2,1600
4435,30,1,11875
4435,31,2,1600
4435,32,1,11075
4435,33,2,1600
4435,34,1,10275
4435,35,2,9875
4435,36,1,9675
4435,37,2,9075
4435,38,2,2100
4435,39,1,8625
4435,40,2,6625
4435,41,1,4950
4435,42,2,2300
4435,43,2,3775
4435,44,1,3175
4435,45,2,2575
4435,46,4,2750
4435,47,2,3350
4435,48,1,2750
4435,49,2,2150
4435,50,2,1600
4436,1,2,6900
4436,2,1,1500
4436,3,2,4200
4436,4,1,11150
4436,5,4,37450
4436,6,1,450
4436,7,1,3200
4436,8,2,1200
4436,9,4,1900
4436,10,1,2200
4436,11,1,2500
4436,12,2,2400
4436,13,4,2600
4437,1,2,23750
4437,2,1,17100
4437,3,1,15700
4437,4,2,4150
4437,5,1,16150
4437,6,2,4450
4437,7,1,16750
4437,8,2,4450
4437,9,1,17350
4437,10,2,4450
4437,11,1,17950
4437,12,1,18175
4437,13,1,16825
4437,14,2,3950
4437,15,2,4875
4437,16,2,3950
4437,17,1,18725
4437,18,1,1500
4437,19,1,18725
4437,20,2,5950
4437,21,1,19525
4437,22,2,19125
4437,23,1,18725
4437,24,1,1525
4437,25,2,9600
4437,26,1,1225
4437,27,1,19925
4437,28,2,19525
4437,29,1,1475
4437,30,2,18725
4437,31,1,18325
4437,32,1,5550
4437,33,2,5400
4437,34,1,5100
4437,35,1,16250
4437,36,2,15650
4437,37,1,2400
4437,38,2,8300
4437,39,1,5675
4437,40,1,2300
4437,41,1,16250
4437,42,2,7750
4437,43,2,10950
4437,44,1,19750
4437,45,1,16950
4437,46,1,17450
4437,47,1,14650
4437,48,2,14050
4437,49,1,13450
4437,50,1,6300
4437,51,1,11150
4437,52,2,8050
4437,53,1,8775
4437,54,2,7900
4437,55,2,12275
4437,56,1,3000
4437,57,1,18575
4437,58,1,19225
4437,59,1,15525
4437,60,2,14725
4437,61,1,13925
4437,62,2,13125
4437,63,1,4275
4437,64,1,12925
4437,65,1,9325
4437,66,1,3200
4437,67,2,14400
4437,68,2,3450
4437,69,2,3300
4438,1,1,1500
4438,2,4,600
4438,3,1,1500
4438,4,1,3300
4438,5,1,1500
4438,6,4,600
4438,7,1,1500
4438,8,4,17800
4438,9,1,1500
4438,10,4,600
4438,11,1,1500
4438,12,2,3775
4438,13,1,450
4438,14,4,600
4438,15,1,2000
4438,16,4,800
4438,17,1,2000
4438,18,4,800
4438,19,1,2000
4438,20,2,2700
4438,21,1,600
4438,22,2,5100
4438,23,1,600
4438,24,4,2950
4438,25,1,2000
4438,26,4,2975
4438,27,1,3800
4438,28,2,2075
4438,29,1,900
4438,30,2,3800
4438,31,1,900
4438,32,4,1200
4438,33,1,3000
4438,34,2,3800
4438,35,1,3000
4438,36,2,3800
4438,37,1,3000
4438,38,4,1200
4438,39,1,900
4438,40,2,3525
4438,41,1,900
4438,42,2,3225
4438,43,1,900
4438,44,4,4250
4438,45,1,4000
4438,46,4,1600
4438,47,1,3450
4438,48,4,3700
4438,49,1,4000
4438,50,4,5800
4438,51,1,4000
4438,52,4,10000
4438,53,1,4000
4438,54,4,1600
4438,55,1,4000
4438,56,4,1700
4438,57,1,1800
4438,58,2,4700
4438,59,1,1800
4438,60,2,2600
4438,61,1,6000
4438,62,2,8000
4438,63,1,1800
4438,64,4,5800
4438,65,1,5600
4438,66,2,2600
4438,67,1,6000
4438,68,4,2400
4438,69,1,1800
4438,70,2,8000
4438,71,1,1800
4438,72,4,2400
4438,73,1,3000
4438,74,3,9300
4438,75,1,3000
4438,76,2,12400
4438,77,1,10000
4438,78,4,8800
4438,79,1,3000
4438,80,4,9200
4438,81,1,10000
4438,82,2,8900
4438,83,1,3000
4438,84,4,4000
4438,85,1,10000
4438,86,2,4400
4438,87,1,10000
4438,88,2,6600
4438,89,1,12800
4438,90,2,10000
4438,91,1,4500
4438,92,2,8700
4439,1,2,6600
4439,2,2,20000
4439,3,2,4050
4439,4,2,23850
4439,5,2,4875
4439,6,4,16000
4439,7,1,1950
4439,8,4,9150
4439,9,2,4400
4439,10,4,9150
4439,11,2,4125
4439,12,4,2650
4440,1,2,3075
4440,2,1,450
4440,3,4,600
4440,4,1,1500
4440,5,2,1900
4440,6,1,1500
4440,7,2,1900
4440,8,1,1500
4440,9,2,3775
4440,10,1,1500
4440,11,2,2000
4440,12,1,450
4440,13,4,650
4440,14,1,1500
4440,15,2,1900
4440,16,1,2000
4440,17,4,800
4440,18,1,2000
4440,19,4,26200
4440,20,1,2000
4440,21,2,1475
4440,22,1,2000
4440,23,4,800
4440,24,1,2000
4440,25,2,2700
4440,26,1,2000
4440,27,2,875
4440,28,1,600
4440,29,4,25150
4440,30,1,3000
4440,31,4,14850
4440,32,1,900
4440,33,4,1200
4440,34,1,900
4440,35,1,6600
4440,36,1,3000
4440,37,4,1300
4440,38,1,3000
4440,39,1,1950
4440,40,1,900
4440,41,3,3800
4440,42,1,900
4440,43,4,1200
4440,44,1,3000
4440,45,4,1600
4440,46,1,4000
4440,47,4,1600
4440,48,1,4000
4440,49,1,6925
4440,50,1,4000
4440,51,2,3475
4440,52,4,3150
4441,1,4,23300
4441,2,1,450
4441,3,2,1050
4441,4,4,21600
4441,5,3,4200
4441,6,1,1500
4441,7,1,1275
4441,8,1,450
4441,9,2,4875
4441,10,1,450
4441,11,2,12950
4441,12,2,6675
4441,13,1,450
4441,14,1,450
4441,15,1,900
4441,16,1,1500
4441,17,1,14550
4441,18,1,600
4441,19,1,600
4441,20,1,600
4441,21,1,600
4441,22,1,2000
4441,23,2,14550
4441,24,1,2000
4441,25,1,3050
4441,26,1,2000
4441,27,1,2000
4441,28,1,2000
4441,29,1,5200
4441,30,1,14650
4441,31,1,600
4441,32,1,10075
4441,33,2,16450
4441,34,1,600
4441,35,1,2425
4441,36,1,2000
4441,37,1,3075
4441,38,1,3000
4441,39,1,3225
4441,40,1,900
4441,41,2,13200
4441,42,1,3000
4441,43,1,2600
4441,44,1,900
4441,45,1,900
4441,46,1,3000
4441,47,1,2575
4441,48,1,5700
4441,49,3,18150
4441,50,1,900
4441,51,2,7200
4441,52,1,900
4441,53,1,6000
4441,54,1,3000
4441,55,1,5475
4441,56,1,4000
4441,57,3,16050
4441,58,1,19250
4441,59,1,10300
4441,60,4,34150
4443,1,1,1200
4443,2,1,20000
4443,3,2,20750
4443,4,1,15725
4443,5,2,19700
4443,6,2,4875
4443,7,2,11150
4443,8,1,450
4443,9,1,900
4443,10,1,11300
4443,11,2,4875
4443,12,1,1300
4443,13,1,11550
4443,14,1,450
4443,15,2,10300
4443,16,1,450
4443,17,2,10150
4443,18,1,9850
4443,19,2,9650
4443,20,2,14050
4443,21,2,4050
4443,22,1,3650
4443,23,2,3250
4443,24,2,1950
4443,25,3,4375
4443,26,1,600
4443,27,4,3050
4444,1,2,4875
4444,2,1,20000
4444,3,2,1300
4444,4,1,2225
4444,5,2,650
4444,6,1,1800
4444,7,3,15925
4444,8,2,1300
4444,9,2,4875
4444,10,1,18225
4444,11,3,6000
4444,12,2,1900
4444,13,4,600
4444,14,1,2725
4444,15,2,5550
4444,16,1,1600
4444,17,2,20400
4444,18,1,20000
4444,19,2,1400
4444,20,1,2000
4444,21,4,18800
4444,22,3,1900
4444,23,4,35050
4444,24,1,1525
4444,25,1,4725
4444,26,2,2500
4444,27,2,1650
4444,28,1,1725
4444,29,2,3475
4444,30,1,1550
4444,31,2,1300
4444,32,2,4375
4444,33,4,1200
4444,34,1,10225
4444,35,2,3000
4444,36,1,6125
4444,37,2,2400
4444,38,1,900
4444,39,2,1300
4444,40,2,1250
4444,41,4,2100
4444,42,1,1950
4444,43,2,2200
4444,44,1,12975
4444,45,4,25950
4445,1,2,20300
4445,2,1,20000
4445,3,2,19700
4445,4,1,1625
4445,5,2,1200
4445,6,2,18800
4445,7,2,1800
4445,8,1,18200
4445,9,2,1200
4445,10,2,1150
4445,11,2,1500
4445,12,1,2150
4445,13,2,1200
4445,14,1,16350
4445,15,2,1200
4445,16,1,15750
4445,17,2,15450
4445,18,1,1725
4445,19,2,1600
4445,20,1,14450
4445,21,2,14050
4445,22,1,13650
4445,23,2,1400
4445,24,2,3200
4445,25,2,1600
4445,26,1,11650
4445,27,2,1600
4445,28,1,10850
4445,29,2,1600
4445,30,2,1600
4445,31,2,9650
4445,32,1,2100
4445,33,2,1600
4445,34,1,8450
4445,35,2,8250
4445,36,1,7650
4445,37,2,2400
4445,38,1,6450
4445,39,2,2100
4445,40,1,5250
4445,41,2,3600
4445,42,1,4050
4445,43,2,2400
4445,44,2,2900
4445,45,4,3200
4445,46,1,2100
4445,47,4,5200
4445,48,1,5800
4445,49,2,3000
4445,50,2,4700
4445,51,2,3200
4445,52,4,5000
4445,53,2,3200
4445,54,2,5850
4445,55,2,3200
4445,56,2,2550
4445,57,4,1900
4446,1,3,4800
4446,2,1,1350
4446,3,1,1500
4446,4,2,1100
4446,5,1,1500
4446,6,1,1100
4446,7,1,1500
4446,8,2,19100
4446,9,1,450
4446,10,1,1500
4446,11,1,450
4446,12,1,1125
4446,13,4,35200
4446,14,1,1500
4446,15,1,1500
4446,16,1,1500
4446,17,1,450
4446,18,2,2250
4446,19,1,2000
4446,20,2,5650
4446,21,2,6400
4446,22,4,14500
4446,23,1,16100
4446,24,4,5600
4446,25,2,12500
4446,26,4,15900
4446,27,1,600
4446,28,1,5225
4446,29,1,2000
4446,30,2,5225
4446,31,1,900
4446,32,3,7325
4446,33,4,7450
4447,1,1,2275
4447,2,1,20000
4447,3,1,1275
4447,4,1,20000
4447,5,1,1275
4447,6,4,39400
4448,1,2,4450
4448,2,2,13950
4448,3,4,29650
4448,4,1,10225
4448,5,3,6475
4448,6,4,21600
4448,7,4,36800
4448,8,1,975
4448,9,1,3800
4448,10,2,4075
4448,11,2,2625
4448,12,2,625
4448,13,4,4650
4449,1,4,600
4449,2,1,3000
4449,3,4,2400
4449,4,1,4200
4449,5,1,1500
4449,6,1,1600
4449,7,1,1500
4449,8,1,1275
4449,9,1,1500
4449,10,1,1275
4449,11,4,2400
4449,12,1,1275
4449,13,2,17300
4449,14,1,1275
4449,15,1,600
4449,16,1,4000
4449,17,1,3800
4449,18,1,2150
4449,19,4,22400
4449,20,1,1200
4449,21,1,2000
4449,22,1,4800
4449,23,1,14400
4449,24,4,22400
4450,1,1,450
4450,2,1,20150
4450,3,1,450
4450,4,1,1825
4450,5,1,20300
4450,6,1,18200
4450,7,1,12725
4450,8,1,16700
4450,9,1,1500
4450,10,1,1700
4450,11,1,1500
4450,12,2,16700
4450,13,1,450
4450,14,1,1600
4450,15,1,9550
4450,16,2,14750
4450,17,1,5750
4450,18,2,1200
4450,19,4,25300
4450,20,1,4525
4450,21,1,2000
4450,22,1,2850
4450,23,1,16700
4450,24,1,17100
4450,25,1,600
4450,26,1,17700
4450,27,1,600
4450,28,1,18300
4450,29,1,7400
4450,30,1,20300
4450,31,1,600
4450,32,2,1600
4450,33,1,2000
4450,34,1,3550
4450,35,1,2000
4450,36,1,19900
4450,37,1,900
4450,38,2,19400
4450,39,1,900
4450,40,1,18500
4450,41,1,3000
4450,42,1,7200
4450,43,1,900
4450,44,2,19700
4450,45,1,20900
4450,46,1,6575
4450,47,1,11125
4450,48,1,13700
4450,49,1,14900
4450,50,4,20200
4450,51,1,22200
4450,52,2,8400
4450,53,1,1200
4450,54,1,20000
4450,55,1,1200
4450,56,1,18800
4450,57,1,1200
4450,58,1,17600
4450,59,1,19200
4450,60,1,13600
4450,61,1,13875
4450,62,1,4125
4450,63,4,16000
4451,1,2,20300
4451,2,1,20900
4451,3,2,18800
4451,4,1,19400
4451,5,2,19700
4451,6,1,1500
4451,7,2,12925
4451,8,1,15500
4451,9,4,26200
4451,10,1,15000
4451,11,4,30000
4451,12,1,450
4451,13,1,1000
4451,14,1,10750
4451,15,4,16700
4452,1,1,4025
4452,2,1,20600
4452,3,1,450
4452,4,1,450
4452,5,1,1500
4452,6,1,450
4452,7,2,2100
4452,8,1,450
4452,9,1,18800
4452,10,1,450
4452,11,2,21350
4452,12,1,1500
4452,13,1,1600
4452,14,4,29500
4452,15,1,450
4452,16,1,1500
4452,17,1,450
4452,18,1,2850
4452,19,3,8725
4452,20,1,2000
4452,21,4,800
4452,22,1,600
4452,23,2,10025
4452,24,1,600
4452,25,4,800
4452,26,1,600
4452,27,1,600
4452,28,1,2000
4452,29,1,9825
4452,30,1,3800
4452,31,1,600
4452,32,1,600
4452,33,2,875
4452,34,4,11425
4452,35,4,22850
4454,1,1,450
4454,2,1,450
4454,3,1,1575
4454,4,1,450
4454,5,2,19850
4454,6,1,450
4454,7,1,19400
4454,8,2,29975
4454,9,2,1200
4454,10,1,450
4454,11,2,2475
4454,12,1,450
4454,13,2,1200
4454,14,1,8250
4454,15,4,650
4454,16,1,450
4454,17,1,1500
4454,18,1,7325
4454,19,1,600
4454,20,3,5600
4454,21,1,1900
4454,22,1,600
4454,23,2,3725
4454,24,4,1050
4454,25,1,1450
4454,26,2,1050
4456,1,2,4875
4456,2,2,4050
4456,3,1,1150
4456,4,2,4875
4456,5,1,1125
4456,6,2,4050
4456,7,2,5950
4456,8,2,4875
4456,9,2,3350
4456,10,2,4050
4456,11,2,4875
4456,12,2,4875
4456,13,2,4875
4456,14,2,4050
4456,15,1,1125
4456,16,2,4050
4456,17,2,4050
4456,18,2,6500
4456,19,2,6500
4456,20,2,6500
4456,21,2,5700
4456,22,2,6500
4456,23,2,3725
4456,24,2,5400
4456,25,1,1525
4456,26,2,5400
4456,27,2,4400
4456,28,2,6500
4456,29,2,4500
4456,30,1,2500
4456,31,1,1550
4456,32,2,6500
4456,33,1,1600
4456,34,2,8350
4456,35,2,6625
4456,36,2,7100
4456,37,2,6600
4456,38,2,5800
4456,39,1,2250
4456,40,2,4600
4456,41,2,4050
4456,42,2,3350
4456,43,2,2850
4456,44,2,2050
4456,45,4,1700
4456,46,2,2300
4456,47,4,2200
4456,48,2,2800
4456,49,4,3200
4456,50,2,4000
4456,51,2,3200
4456,52,2,2400
4456,53,4,1200
4456,54,2,2000
4457,1,1,20300
4457,2,2,1200
4457,3,1,4325
4457,4,2,19400
4457,5,1,19100
4457,6,2,18800
4457,7,2,2150
4457,8,2,1200
4457,9,1,17575
4457,10,2,17275
4457,11,1,16975
4457,12,2,1050
4457,13,1,1100
4457,14,2,16075
4457,15,1,1425
4457,16,2,1200
4457,17,1,15175
4457,18,2,14875
4457,19,1,1400
4457,20,2,14275
4457,21,1,2125
4457,22,2,13475
4457,23,2,13075
4457,24,2,1600
4457,25,1,12275
4457,26,2,11875
4457,27,2,11550
4457,28,2,11000
4457,29,1,10600
4457,30,2,1600
4457,31,1,2575
4457,32,2,1400
4457,33,1,9000
4457,34,2,8600
4457,35,1,8200
4457,36,4,14800
4457,37,1,4475
4457,38,2,2400
4457,39,1,14200
4457,40,2,2100
4457,41,1,13000
4457,42,2,2400
4457,43,1,11800
4457,44,2,2100
4457,45,1,2100
4457,46,1,1950
4457,47,1,10600
4457,48,2,10000
4457,49,1,9400
4457,50,2,8800
4457,51,1,2875
4457,52,2,2400
4457,53,2,2925
4457,54,4,14000
4457,55,2,3200
4457,56,2,14000
4457,57,1,4875
4457,58,2,3200
4457,59,1,2975
4457,60,2,10800
4457,61,1,5375
4457,62,2,2800
4457,63,1,8400
4457,64,2,3200
4457,65,1,6800
4457,66,2,6000
4457,67,2,5200
4457,68,2,3200
4457,69,2,2900
4457,70,2,2750
4457,71,3,2100
4458,1,1,1275
4458,2,2,1300
4458,3,1,1500
4458,4,2,8950
4458,5,2,1300
4458,6,2,1200
4458,7,1,18400
4458,8,2,18100
4458,9,2,1200
4458,10,2,17500
4458,11,1,1500
4458,12,2,1200
4458,13,1,1275
4458,14,2,4875
4458,15,4,600
4458,16,2,4875
4458,17,1,600
4458,18,2,5400
4458,19,1,1575
4458,20,2,1650
4458,21,2,1550
4458,22,2,14600
4458,23,2,1750
4458,24,3,1600
4458,25,1,1700
4458,26,4,3450
4458,27,1,12525
4458,28,1,1300
4458,29,2,2950
4458,30,2,3725
4458,31,1,11225
4458,32,4,20850
4458,33,1,11025
4458,34,2,2225
4458,35,2,2500
4458,36,2,9750
4458,37,2,1250
4458,38,3,2400
4458,39,1,9775
4458,40,2,8125
4458,41,1,8575
4458,42,2,2400
4458,43,4,2400
4458,44,2,8575
4458,45,2,8075
4458,46,2,1300
4458,47,1,3000
4458,48,2,6275
4458,49,1,3400
4458,50,2,4675
4458,51,1,3875
4458,52,4,4550
4458,53,1,5350
4458,54,4,7500
4458,55,1,1200
4458,56,2,3200
4458,57,3,7950
4458,58,2,7050
4458,59,1,1200
4458,60,2,1750
4458,61,1,4300
4458,62,4,8500
4458,63,2,4800
4458,64,2,8500
4458,65,2,8600
4458,66,4,2400
4458,67,4,4800
4458,68,2,6000
4458,69,2,5000
4458,70,2,3400
4459,1,1,450
4459,2,2,2850
4459,3,1,450
4459,4,1,19700
4459,5,4,21700
4459,6,1,10350
4459,7,2,11550
4459,8,1,450
4459,9,2,20100
4459,10,1,975
4459,11,2,20800
4459,12,1,18700
4459,13,1,1500
4459,14,1,20800
4459,15,2,8025
4459,16,1,15100
4459,17,2,9575
4459,18,1,600
4459,19,1,600
4459,20,1,600
4459,21,1,6525
4459,22,1,11900
4459,23,2,12700
4459,24,3,9900
4459,25,1,8625
4459,26,2,7900
4459,27,2,11000
4459,28,2,3600
4459,29,1,600
4459,30,1,600
4459,31,4,5600
4459,32,1,600
4459,33,1,600
4459,34,1,2625
4459,35,2,7400
4459,36,1,2475
4459,37,2,2600
4459,38,1,2000
4459,39,3,1400
4460,1,1,1300
4460,2,2,5725
4460,3,1,19700
4460,4,4,38200
4460,5,1,1025
4460,6,3,2450
4460,7,1,450
4460,8,1,975
4460,9,1,2300
4460,10,4,4600
4460,11,2,1500
4460,12,2,1150
4460,13,2,5500
4460,14,2,5225
4460,15,1,950
4460,16,2,2425
4460,17,1,600
4460,18,2,3125
4460,19,2,6425
4460,20,2,2375
4460,21,1,7225
4460,22,2,3575
4460,23,3,8100
4460,24,2,8500
4460,25,1,8900
4460,26,2,9300
4460,27,4,9725
4460,28,1,1300
4460,29,1,1425
4460,30,2,9275
4460,31,1,1600
4460,32,2,5250
4460,33,1,10475
4460,34,2,1300
4460,35,1,2650
4460,36,2,11125
4460,37,1,11725
4460,38,2,1250
4460,39,1,11725
4460,40,2,12325
4460,41,1,2075
4460,42,2,13525
4460,43,4,27050
4461,1,1,1275
4461,2,2,1200
4461,3,1,19700
4461,4,2,19400
4461,5,1,19100
4461,6,2,18800
4461,7,1,18500
4461,8,2,1200
4461,9,2,1300
4461,10,2,1200
4461,11,2,17275
4461,12,2,16925
4461,13,1,16625
4461,14,2,16325
4461,15,1,16025
4461,16,2,15725
4461,17,1,15425
4461,18,2,1600
4461,19,1,6175
4461,20,2,1600
4461,21,1,14025
4461,22,2,1400
4461,23,2,2150
4461,24,2,1400
4461,25,2,1600
4461,26,2,1600
4461,27,1,11550
4461,28,2,11150
4461,29,1,10750
4461,30,2,1600
4461,31,1,9950
4461,32,2,1600
4461,33,1,9150
4461,34,2,8750
4461,35,1,2600
4461,36,2,7950
4461,37,1,7350
4461,38,2,2400
4461,39,1,3275
4461,40,2,2400
4461,41,1,4950
4461,42,2,2100
4461,43,1,3200
4461,44,1,1950
4461,45,1,3750
4461,46,2,2400
4461,47,1,2550
4461,48,4,2700
4461,49,1,1950
4461,50,4,1500
4462,1,2,23250
4462,2,1,1275
4462,3,1,7750
4462,4,1,2700
4462,5,4,30100
4462,6,1,6500
4462,7,4,600
4462,8,1,1275
4462,9,2,1500
4462,10,1,1275
4462,11,1,11300
4462,12,1,4225
4462,13,4,22100
4463,1,2,24575
4463,2,2,15725
4463,3,1,15425
4463,4,2,15125
4463,5,1,4875
4463,6,2,4450
4463,7,1,15425
4463,8,1,1150
4463,9,1,15425
4463,10,1,15675
4463,11,1,14275
4463,12,2,13975
4463,13,1,2150
4463,14,1,13900
4463,15,1,12550
4463,16,2,4450
4463,17,1,13150
4463,18,1,13650
4463,19,2,7200
4463,20,2,13150
4463,21,1,2550
4463,22,1,1525
4463,23,1,12750
4463,24,2,12350
4463,25,1,11950
4463,26,1,1525
4463,27,1,4575
4463,28,2,11550
4463,29,2,9550
4463,30,2,11950
4463,31,1,11550
4463,32,1,1525
4463,33,1,11550
4463,34,1,9250
4463,35,1,10200
4463,36,1,10675
4463,37,1,7925
4463,38,1,8425
4463,39,1,2225
4463,40,1,6225
4463,41,1,3225
4463,42,2,2625
4463,43,4,2850
4464,1,1,450
4464,2,4,39700
4464,3,2,20150
4464,4,1,19850
4464,5,4,38500
4468,1,2,4050
4468,2,1,450
4468,3,2,6600
4468,4,1,1500
4468,5,2,19550
4468,6,2,19275
4468,7,2,1200
4468,8,1,1600
4468,9,3,18325
4468,10,1,450
4468,11,3,18175
4468,12,2,5775
4468,13,2,1250
4468,14,1,1500
4468,15,2,1300
4468,16,1,3275
4468,17,4,600
4468,18,1,1600
4468,19,2,6675
4468,20,1,1800
4468,21,2,6500
4468,22,1,2000
4468,23,2,825
4468,24,1,600
4468,25,2,6500
4468,26,2,875
4468,27,2,14500
4468,28,2,3725
4468,29,2,13675
4468,30,1,2050
4468,31,2,6500
4468,32,2,1600
4468,33,4,12075
4468,34,1,2000
4468,35,2,11475
4468,36,1,900
4468,37,4,1300
4468,38,1,900
4468,39,2,2400
4468,40,1,11525
4468,41,2,2400
4468,42,1,2800
4468,43,2,2400
4468,44,1,3075
4468,45,2,8525
4468,46,1,3000
4468,47,2,7325
4468,48,1,2550
4468,49,2,6125
4468,50,2,2600
4468,51,3,4925
4468,52,3,5175
4468,53,2,2675
4468,54,2,1650
4470,1,1,1275
4470,2,2,4875
4470,3,1,6450
4470,4,2,4875
4470,5,2,6225
4470,6,2,4050
4470,7,1,1275
4470,8,2,4875
4470,9,2,26525
4470,10,2,5150
4470,11,2,5475
4470,12,1,3150
4470,13,1,1275
4470,14,2,4050
4470,15,1,1200
4470,16,2,14200
4470,17,1,6450
4470,18,2,6500
4470,19,2,7300
4470,20,2,6500
4470,21,2,8100
4470,22,2,5400
4470,23,2,7200
4470,24,2,6500
4470,25,2,6200
4470,26,1,3800
4470,27,1,3500
4470,28,1,1525
4470,29,1,2600
4470,30,2,6500
4470,31,2,10600
4470,32,2,9750
4470,33,1,6950
4470,34,2,9950
4470,35,2,27125
4470,36,2,4650
4470,37,2,6650
4470,38,2,5475
4470,39,1,2100
4470,40,2,16725
4470,41,1,2550
4470,42,2,4050
4470,43,4,1600
4471,1,1,1400
4471,2,4,39400
4471,3,4,1200
4471,4,4,2400
4472,1,1,20825
4472,2,1,1950
4472,3,2,5150
4472,4,1,2275
4472,5,1,1200
4472,6,2,24150
4472,7,2,4050
4472,8,2,5475
4472,9,1,1150
4472,10,1,1050
4472,11,3,20100
4472,12,1,1275
4472,13,2,4050
4472,14,1,12600
4472,15,2,16750
4472,16,1,7550
4472,17,1,1500
4472,18,2,5325
4472,19,1,1550
4472,20,1,1700
4472,21,1,1525
4472,22,1,2600
4472,23,2,4375
4472,24,2,8400
4472,25,1,1525
4472,26,2,6725
4472,27,2,6800
4472,28,2,7300
4472,29,2,6500
4472,30,2,10600
4472,31,2,7950
4472,32,1,15175
4472,33,2,7550
4472,34,1,2550
4472,35,2,7550
4472,36,1,2550
4472,37,2,9050
4472,38,2,14300
4472,39,2,11900
4472,40,1,2550
4472,41,2,9750
4472,42,1,2550
4472,43,2,9750
4472,44,1,5250
4472,45,1,2275
4472,46,2,12450
4472,47,1,21100
4472,48,1,2550
4472,49,2,8125
4472,50,1,3400
4472,51,2,9575
4472,52,2,13050
4472,53,3,27500
4472,54,2,8225
4472,55,2,12225
4472,56,1,3400
4472,57,2,9175
4472,58,2,9325
4472,59,2,10550
4472,60,3,28275
4472,61,2,4725
4472,62,1,7925
4472,63,2,4725
4472,64,2,5750
4472,65,2,6600
4472,66,2,16500
4472,67,2,5400
4472,68,4,1800
4472,69,2,3200
4473,1,1,1950
4473,2,4,28700
4473,3,1,2875
4473,4,2,1200
4473,5,1,4475
4473,6,2,1200
4473,7,1,13775
4473,8,2,3900
4473,9,2,2400
4473,10,1,15650
4473,11,1,1275
4473,12,2,1200
4473,13,4,31300
4474,1,2,6200
4474,2,2,4875
4474,3,1,1200
4474,4,1,1125
4474,5,1,8250
4474,6,3,16100
4474,7,1,1125
4474,8,2,22275
4474,9,1,1125
4474,10,4,9150
4474,11,3,20500
4474,12,2,6600
4474,13,1,4325
4474,14,1,450
4474,15,4,21350
4474,16,1,19050
4474,17,2,6500
4474,18,2,6500
4474,19,4,13800
4474,20,2,6750
4474,21,1,1600
4474,22,1,1700
4474,23,4,20550
4474,24,2,5400
4474,25,1,20975
4474,26,1,2600
4474,27,1,1500
4474,28,1,19125
4474,29,1,1500
4474,30,2,5400
4474,31,1,2250
4474,32,1,2550
4474,33,2,19725
4474,34,1,2700
4474,35,2,8125
4474,36,2,16800
4474,37,2,19675
4474,38,2,8125
4474,39,3,28225
4474,40,1,2550
4474,41,2,8725
4474,42,3,20375
4474,43,2,5875
4474,44,2,7150
4474,45,4,4400
4476,1,1,1400
4476,2,1,450
4476,3,2,1050
4476,4,1,450
4476,5,1,19400
4476,6,1,450
4476,7,2,1050
4476,8,1,2850
4476,9,1,18950
4476,10,1,7700
4476,11,1,5975
4476,12,1,450
4476,13,2,4200
4476,14,1,1500
4476,15,1,1575
4476,16,1,450
4476,17,2,1200
4476,18,1,450
4476,19,1,4875
4476,20,1,600
4476,21,2,2000
4476,22,1,600
4476,23,1,2050
4476,24,1,2000
4476,25,1,16300
4476,26,1,2000
4476,27,1,16300
4476,28,1,14175
4476,29,2,2400
4476,30,1,2000
4476,31,1,4800
4476,32,1,2000
4476,33,2,1600
4476,34,1,2000
4476,35,1,2900
4476,36,2,16625
4476,37,2,1600
4476,38,1,900
4476,39,4,18900
4476,40,1,900
4476,41,1,3650
4476,42,1,18025
4476,43,4,31200
4477,1,1,5325
4477,2,2,19700
4477,3,2,19700
4477,4,1,450
4477,5,1,1500
4477,6,3,8575
4477,7,1,1275
4477,8,4,37900
4477,9,4,4200
4478,1,2,6500
4478,2,4,700
4478,3,2,1100
4478,4,4,39250
4480,1,1,4200
4480,2,1,1500
4480,3,2,4050
4480,4,2,5850
4480,5,1,3900
4480,6,2,6675
4480,7,1,1150
4480,8,1,450
4480,9,1,3900
4480,10,2,6675
4480,11,2,4875
4480,12,1,2850
4480,13,1,4200
4480,14,1,1500
4480,15,2,4050
4480,16,1,1500
4480,17,1,1125
4480,18,1,2000
4480,19,2,6500
4480,20,1,600
4480,21,2,5400
4480,22,1,2000
4480,23,2,6500
4480,24,1,2000
4480,25,1,1500
4480,26,1,600
4480,27,1,5200
4480,28,1,600
4480,29,1,1525
4480,30,1,600
4480,31,2,5400
4480,32,2,7800
4480,33,1,4775
4480,34,2,8900
4480,35,1,5600
4480,36,1,3000
4480,37,2,8125
4480,38,1,900
4480,39,2,8125
4480,40,1,900
4480,41,1,8000
4480,42,1,900
4480,43,2,8125
4480,44,1,3000
4480,45,1,2300
4480,46,1,900
4480,47,2,8125
4480,48,1,900
4480,49,1,7800
4480,50,2,11725
4480,51,2,8125
4480,52,1,900
